age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
41,technician,single,secondary,no,769,no,yes,cellular,20,nov,222,4,98,4,other,no,2026-02-05 00:00:00
46,housemaid,married,primary,no,1175,no,no,cellular,7,aug,181,2,-1,0,unknown,no,2026-02-05 01:00:00
37,management,married,tertiary,no,17335,no,no,cellular,20,apr,108,1,-1,0,unknown,no,2026-02-05 02:00:00
30,self-employed,single,tertiary,no,253,yes,no,unknown,23,may,167,4,-1,0,unknown,no,2026-02-05 03:00:00
32,admin.,married,secondary,no,0,no,no,cellular,25,jul,209,1,-1,0,unknown,no,2026-02-05 04:00:00
45,entrepreneur,married,tertiary,no,1503,no,no,cellular,17,nov,212,3,-1,0,unknown,no,2026-02-05 05:00:00
34,unemployed,married,secondary,no,156,yes,no,cellular,5,may,136,5,-1,0,unknown,no,2026-02-05 06:00:00
33,services,single,tertiary,no,692,no,no,cellular,24,apr,86,1,-1,0,unknown,no,2026-02-05 07:00:00
46,blue-collar,single,secondary,no,374,no,yes,cellular,4,feb,23,5,7,2,other,no,2026-02-05 08:00:00
34,management,married,tertiary,no,498,yes,no,cellular,29,jan,84,1,251,2,failure,no,2026-02-05 09:00:00
28,student,single,secondary,no,4716,yes,no,unknown,26,may,329,2,-1,0,unknown,no,2026-02-05 10:00:00
58,blue-collar,single,primary,no,26,yes,no,cellular,12,may,600,4,-1,0,unknown,no,2026-02-05 11:00:00
65,retired,divorced,primary,no,1840,no,no,cellular,1,jun,383,2,188,5,failure,no,2026-02-05 12:00:00
27,admin.,married,secondary,no,102,yes,no,cellular,29,jan,123,2,-1,0,unknown,no,2026-02-05 13:00:00
22,student,single,secondary,no,722,yes,no,cellular,2,apr,108,1,-1,0,unknown,no,2026-02-05 14:00:00
58,admin.,married,secondary,no,-1196,yes,yes,unknown,14,may,256,4,-1,0,unknown,no,2026-02-05 15:00:00
31,blue-collar,married,unknown,no,92,yes,no,unknown,23,may,98,17,-1,0,unknown,no,2026-02-05 16:00:00
44,blue-collar,married,primary,no,0,yes,no,unknown,14,may,220,7,-1,0,unknown,no,2026-02-05 17:00:00
39,blue-collar,married,primary,no,-100,yes,no,unknown,5,may,680,2,-1,0,unknown,no,2026-02-05 18:00:00
32,services,single,secondary,no,2459,yes,yes,unknown,23,may,162,1,-1,0,unknown,no,2026-02-05 19:00:00
37,management,single,tertiary,no,131,no,no,telephone,14,aug,293,2,-1,0,unknown,no,2026-02-05 20:00:00
53,entrepreneur,married,tertiary,no,17410,no,no,cellular,31,jul,59,6,-1,0,unknown,no,2026-02-05 21:00:00
59,housemaid,married,primary,no,182,no,no,cellular,3,feb,133,1,-1,0,unknown,no,2026-02-05 22:00:00
24,services,single,secondary,no,0,no,no,unknown,16,may,280,1,-1,0,unknown,no,2026-02-05 23:00:00
32,management,married,tertiary,no,972,no,no,cellular,14,aug,297,4,-1,0,unknown,no,2026-02-06 00:00:00
45,services,married,secondary,no,0,no,no,cellular,5,aug,196,2,-1,0,unknown,no,2026-02-06 01:00:00
24,admin.,single,secondary,no,1052,no,no,cellular,30,apr,354,1,-1,0,unknown,yes,2026-02-06 02:00:00
34,self-employed,married,tertiary,no,5498,no,no,cellular,19,nov,265,1,-1,0,unknown,no,2026-02-06 03:00:00
38,blue-collar,married,secondary,no,1165,yes,no,cellular,13,aug,784,3,94,10,failure,yes,2026-02-06 04:00:00
38,entrepreneur,married,unknown,no,1134,yes,no,cellular,7,may,249,4,332,3,failure,no,2026-02-06 05:00:00
39,management,married,tertiary,no,141,yes,no,cellular,13,may,788,2,331,6,other,no,2026-02-06 06:00:00
38,blue-collar,married,primary,no,1131,yes,no,unknown,29,may,102,3,-1,0,unknown,no,2026-02-06 07:00:00
27,self-employed,single,tertiary,no,362,yes,no,cellular,15,may,76,2,-1,0,unknown,no,2026-02-06 08:00:00
43,blue-collar,married,unknown,no,1123,yes,no,cellular,16,apr,191,2,322,3,failure,no,2026-02-06 09:00:00
32,technician,divorced,secondary,no,2870,no,no,cellular,18,aug,91,4,-1,0,unknown,no,2026-02-06 10:00:00
51,management,single,tertiary,no,5341,no,no,cellular,30,apr,184,2,-1,0,unknown,no,2026-02-06 11:00:00
59,entrepreneur,married,primary,no,0,no,no,telephone,19,nov,207,2,153,1,failure,no,2026-02-06 12:00:00
43,retired,divorced,primary,no,5805,no,no,cellular,13,aug,111,5,-1,0,unknown,no,2026-02-06 13:00:00
43,admin.,married,secondary,no,429,yes,no,unknown,27,may,222,4,-1,0,unknown,no,2026-02-06 14:00:00
60,unknown,married,unknown,no,17297,no,no,cellular,26,aug,664,11,-1,0,unknown,yes,2026-02-06 15:00:00
40,unemployed,single,secondary,no,75,yes,no,unknown,29,may,203,1,-1,0,unknown,no,2026-02-06 16:00:00
50,unemployed,married,secondary,no,-13,yes,no,unknown,14,may,554,1,-1,0,unknown,no,2026-02-06 17:00:00
44,technician,married,secondary,no,2981,yes,yes,cellular,22,may,106,1,101,2,failure,no,2026-02-06 18:00:00
38,blue-collar,married,secondary,no,2342,no,no,unknown,12,jun,136,2,-1,0,unknown,no,2026-02-06 19:00:00
53,admin.,married,secondary,no,53,yes,no,cellular,18,may,387,1,-1,0,unknown,yes,2026-02-06 20:00:00
25,admin.,married,secondary,no,16,yes,no,unknown,16,may,129,1,-1,0,unknown,no,2026-02-06 21:00:00
34,blue-collar,married,secondary,no,332,no,no,cellular,14,may,134,2,-1,0,unknown,no,2026-02-06 22:00:00
37,services,married,secondary,no,358,yes,no,unknown,6,may,390,3,-1,0,unknown,no,2026-02-06 23:00:00
41,technician,married,secondary,no,10438,yes,no,telephone,15,jul,141,4,-1,0,unknown,no,2026-02-07 00:00:00
41,technician,divorced,secondary,no,611,yes,no,cellular,28,jul,157,5,-1,0,unknown,no,2026-02-07 01:00:00
25,admin.,single,secondary,no,53,yes,no,cellular,12,may,213,6,-1,0,unknown,no,2026-02-07 02:00:00
33,management,married,tertiary,no,3301,yes,no,cellular,2,nov,131,2,171,2,failure,no,2026-02-07 03:00:00
53,management,divorced,secondary,no,1004,no,yes,telephone,22,dec,119,1,-1,0,unknown,yes,2026-02-07 04:00:00
38,management,married,tertiary,no,223,no,no,cellular,28,jan,63,1,-1,0,unknown,no,2026-02-07 05:00:00
35,technician,divorced,tertiary,no,20,yes,yes,cellular,7,aug,51,2,-1,0,unknown,no,2026-02-07 06:00:00
35,unemployed,divorced,tertiary,no,8903,yes,no,cellular,21,nov,336,6,-1,0,unknown,no,2026-02-07 07:00:00
31,technician,single,secondary,no,55,no,no,unknown,28,may,350,1,-1,0,unknown,no,2026-02-07 08:00:00
33,management,married,tertiary,no,455,yes,yes,unknown,29,may,122,10,-1,0,unknown,no,2026-02-07 09:00:00
30,technician,single,secondary,no,1572,yes,yes,unknown,23,may,209,3,-1,0,unknown,no,2026-02-07 10:00:00
39,blue-collar,married,primary,no,3503,no,no,unknown,5,jun,89,1,-1,0,unknown,no,2026-02-07 11:00:00
51,technician,married,tertiary,no,87,no,no,cellular,26,aug,42,7,-1,0,unknown,no,2026-02-07 12:00:00
60,admin.,married,unknown,no,478,no,no,cellular,11,sep,324,8,-1,0,unknown,no,2026-02-07 13:00:00
59,management,married,primary,no,0,yes,no,telephone,7,may,123,3,-1,0,unknown,no,2026-02-07 14:00:00
52,admin.,married,primary,no,813,no,yes,cellular,5,aug,113,2,-1,0,unknown,no,2026-02-07 15:00:00
27,management,single,tertiary,no,321,yes,no,cellular,13,may,173,2,307,1,other,no,2026-02-07 16:00:00
39,blue-collar,married,primary,no,-119,no,no,unknown,17,jun,135,6,-1,0,unknown,no,2026-02-07 17:00:00
28,technician,single,tertiary,no,1050,yes,no,unknown,26,may,293,1,-1,0,unknown,no,2026-02-07 18:00:00
39,technician,single,secondary,no,1820,no,no,unknown,5,jun,231,2,-1,0,unknown,no,2026-02-07 19:00:00
40,management,married,secondary,no,754,no,yes,cellular,6,apr,635,1,-1,0,unknown,yes,2026-02-07 20:00:00
47,blue-collar,married,tertiary,no,1707,no,no,cellular,27,aug,71,7,-1,0,unknown,no,2026-02-07 21:00:00
39,technician,married,tertiary,no,99,no,no,cellular,14,aug,170,2,-1,0,unknown,no,2026-02-07 22:00:00
28,blue-collar,married,secondary,no,61,yes,no,cellular,11,feb,253,1,174,4,success,yes,2026-02-07 23:00:00
43,blue-collar,married,secondary,no,167,yes,no,unknown,7,may,243,1,-1,0,unknown,no,2026-02-08 00:00:00
36,management,single,secondary,no,532,yes,no,cellular,6,may,50,1,-1,0,unknown,no,2026-02-08 01:00:00
49,services,single,secondary,no,3061,yes,no,unknown,15,may,155,2,-1,0,unknown,no,2026-02-08 02:00:00
49,services,married,secondary,no,-33,yes,no,unknown,6,jun,774,13,-1,0,unknown,no,2026-02-08 03:00:00
39,blue-collar,single,primary,no,581,yes,no,cellular,27,feb,233,1,270,1,other,yes,2026-02-08 04:00:00
53,blue-collar,married,primary,no,256,yes,no,unknown,2,jun,202,1,-1,0,unknown,no,2026-02-08 05:00:00
41,blue-collar,married,secondary,no,-664,yes,yes,cellular,13,may,185,4,-1,0,unknown,no,2026-02-08 06:00:00
45,technician,married,secondary,no,1971,yes,no,cellular,21,nov,182,3,-1,0,unknown,no,2026-02-08 07:00:00
44,technician,married,secondary,no,2575,yes,yes,cellular,29,jul,129,2,-1,0,unknown,no,2026-02-08 08:00:00
26,technician,married,tertiary,no,233,yes,no,cellular,25,jul,175,1,-1,0,unknown,no,2026-02-08 09:00:00
51,admin.,divorced,secondary,no,-338,yes,no,cellular,29,jul,97,2,-1,0,unknown,no,2026-02-08 10:00:00
32,blue-collar,single,secondary,no,1342,yes,no,unknown,23,may,109,2,-1,0,unknown,no,2026-02-08 11:00:00
57,technician,married,unknown,no,345,yes,no,unknown,6,may,125,1,-1,0,unknown,no,2026-02-08 12:00:00
40,services,divorced,primary,no,4,yes,no,cellular,7,may,171,2,-1,0,unknown,no,2026-02-08 13:00:00
23,admin.,single,secondary,no,290,yes,no,unknown,12,may,163,4,-1,0,unknown,no,2026-02-08 14:00:00
36,technician,married,tertiary,no,844,yes,yes,cellular,25,oct,129,1,-1,0,unknown,no,2026-02-08 15:00:00
33,blue-collar,married,primary,no,-3,yes,no,telephone,17,apr,114,2,-1,0,unknown,no,2026-02-08 16:00:00
33,blue-collar,married,secondary,no,88,yes,no,unknown,9,may,57,2,-1,0,unknown,no,2026-02-08 17:00:00
28,admin.,single,tertiary,no,1104,yes,no,cellular,28,jul,73,7,-1,0,unknown,no,2026-02-08 18:00:00
56,entrepreneur,married,tertiary,no,8741,yes,no,unknown,20,may,318,3,-1,0,unknown,no,2026-02-08 19:00:00
28,entrepreneur,single,tertiary,no,283,yes,no,cellular,8,jul,22,3,-1,0,unknown,no,2026-02-08 20:00:00
51,blue-collar,married,secondary,no,794,yes,no,telephone,24,jul,747,1,-1,0,unknown,no,2026-02-08 21:00:00
27,management,single,tertiary,no,1720,no,no,cellular,15,jun,910,1,224,3,success,yes,2026-02-08 22:00:00
54,management,divorced,tertiary,no,3222,no,no,cellular,14,aug,67,2,-1,0,unknown,no,2026-02-08 23:00:00
37,services,divorced,primary,no,260,yes,no,cellular,17,apr,446,2,-1,0,unknown,no,2026-02-09 00:00:00
57,management,married,primary,no,2911,yes,yes,telephone,6,may,276,2,-1,0,unknown,no,2026-02-09 01:00:00
29,blue-collar,married,primary,no,787,yes,no,cellular,24,jul,257,2,-1,0,unknown,no,2026-02-09 02:00:00
48,admin.,single,secondary,no,1150,yes,no,unknown,28,may,357,1,-1,0,unknown,no,2026-02-09 03:00:00
59,blue-collar,married,secondary,no,10054,no,no,cellular,21,nov,175,3,100,6,failure,no,2026-02-09 04:00:00
35,technician,single,secondary,no,79,yes,no,cellular,26,aug,12,16,-1,0,unknown,no,2026-02-09 05:00:00
24,blue-collar,single,secondary,no,5482,yes,no,cellular,18,may,424,2,-1,0,unknown,no,2026-02-09 06:00:00
35,management,married,tertiary,no,1485,yes,no,cellular,17,nov,104,1,-1,0,unknown,no,2026-02-09 07:00:00
28,technician,single,secondary,no,909,no,yes,cellular,7,jul,532,1,-1,0,unknown,yes,2026-02-09 08:00:00
28,technician,single,secondary,no,-125,yes,no,unknown,9,may,67,3,-1,0,unknown,no,2026-02-09 09:00:00
41,blue-collar,married,unknown,no,665,yes,no,unknown,19,may,142,3,-1,0,unknown,no,2026-02-09 10:00:00
27,student,single,secondary,no,162,no,no,telephone,20,apr,116,1,-1,0,unknown,no,2026-02-09 11:00:00
48,blue-collar,single,primary,no,1080,yes,no,unknown,16,jun,112,3,-1,0,unknown,no,2026-02-09 12:00:00
67,retired,married,secondary,no,203,no,no,cellular,11,oct,405,1,266,2,success,yes,2026-02-09 13:00:00
50,blue-collar,married,primary,no,4108,yes,no,cellular,7,aug,526,2,-1,0,unknown,yes,2026-02-09 14:00:00
29,management,married,tertiary,no,103,yes,no,cellular,17,apr,368,1,336,2,failure,no,2026-02-09 15:00:00
31,management,married,tertiary,no,1720,yes,yes,cellular,18,jul,104,1,-1,0,unknown,no,2026-02-09 16:00:00
36,blue-collar,married,primary,no,250,yes,no,unknown,8,may,149,1,-1,0,unknown,no,2026-02-09 17:00:00
46,management,single,tertiary,yes,-344,no,no,cellular,8,aug,142,4,-1,0,unknown,no,2026-02-09 18:00:00
50,management,married,tertiary,no,2488,yes,no,unknown,29,may,91,2,-1,0,unknown,no,2026-02-09 19:00:00
54,management,married,tertiary,no,384,yes,no,cellular,12,may,30,7,-1,0,unknown,no,2026-02-09 20:00:00
51,technician,married,secondary,no,6840,no,no,telephone,7,jul,257,1,-1,0,unknown,yes,2026-02-09 21:00:00
49,blue-collar,married,secondary,no,-454,yes,no,cellular,14,may,558,1,-1,0,unknown,yes,2026-02-09 22:00:00
45,self-employed,married,secondary,no,706,no,no,cellular,30,apr,78,2,176,1,success,no,2026-02-09 23:00:00
58,admin.,married,secondary,no,451,no,no,cellular,18,aug,729,5,-1,0,unknown,no,2026-02-10 00:00:00
55,self-employed,married,tertiary,no,0,no,no,cellular,17,nov,252,3,-1,0,unknown,no,2026-02-10 01:00:00
38,housemaid,married,secondary,no,1372,yes,yes,unknown,15,may,224,1,-1,0,unknown,no,2026-02-10 02:00:00
38,technician,married,secondary,no,994,no,no,unknown,9,jun,119,1,-1,0,unknown,no,2026-02-10 03:00:00
36,management,married,tertiary,no,2823,no,no,unknown,9,jun,411,2,-1,0,unknown,no,2026-02-10 04:00:00
55,technician,divorced,tertiary,no,0,no,no,cellular,17,nov,134,2,91,1,success,yes,2026-02-10 05:00:00
49,management,married,tertiary,no,1050,yes,no,cellular,18,nov,924,1,-1,0,unknown,yes,2026-02-10 06:00:00
30,technician,single,tertiary,no,-111,no,no,unknown,2,jun,266,2,-1,0,unknown,no,2026-02-10 07:00:00
34,technician,married,secondary,no,46,yes,yes,unknown,3,jul,412,1,-1,0,unknown,no,2026-02-10 08:00:00
32,management,single,tertiary,no,2983,yes,no,cellular,12,oct,268,1,102,1,failure,no,2026-02-10 09:00:00
40,self-employed,married,primary,no,92,yes,no,unknown,13,may,92,1,-1,0,unknown,no,2026-02-10 10:00:00
34,self-employed,married,secondary,no,1813,no,no,cellular,4,may,370,5,-1,0,unknown,no,2026-02-10 11:00:00
41,blue-collar,married,primary,no,201,yes,no,cellular,3,feb,157,1,-1,0,unknown,yes,2026-02-10 12:00:00
65,retired,married,primary,no,343,no,no,telephone,5,feb,159,2,-1,0,unknown,no,2026-02-10 13:00:00
56,blue-collar,married,secondary,no,527,no,yes,telephone,23,jul,122,4,-1,0,unknown,no,2026-02-10 14:00:00
54,technician,married,secondary,no,-315,no,yes,cellular,10,jul,2029,1,-1,0,unknown,yes,2026-02-10 15:00:00
45,technician,divorced,secondary,no,0,yes,yes,unknown,11,jun,127,1,-1,0,unknown,no,2026-02-10 16:00:00
30,management,single,tertiary,no,4896,no,no,cellular,19,nov,132,1,-1,0,unknown,no,2026-02-10 17:00:00
59,retired,married,secondary,no,19,no,yes,cellular,19,aug,271,3,-1,0,unknown,no,2026-02-10 18:00:00
30,blue-collar,married,primary,no,135,yes,no,telephone,17,jul,268,5,-1,0,unknown,no,2026-02-10 19:00:00
44,blue-collar,married,secondary,no,294,yes,no,cellular,2,feb,246,1,259,2,failure,no,2026-02-10 20:00:00
57,retired,married,secondary,no,1794,no,yes,unknown,20,jun,13,3,-1,0,unknown,no,2026-02-10 21:00:00
57,technician,married,secondary,no,0,no,no,cellular,22,aug,527,6,-1,0,unknown,no,2026-02-10 22:00:00
36,technician,married,secondary,no,110,no,no,cellular,18,aug,80,4,-1,0,unknown,no,2026-02-10 23:00:00
42,unemployed,single,secondary,no,2613,yes,no,cellular,30,jul,174,6,-1,0,unknown,no,2026-02-11 00:00:00
35,blue-collar,married,secondary,no,0,no,yes,cellular,21,jul,72,4,-1,0,unknown,no,2026-02-11 01:00:00
43,management,divorced,tertiary,no,-166,yes,yes,cellular,26,aug,176,2,-1,0,unknown,no,2026-02-11 02:00:00
34,management,married,tertiary,no,0,no,no,cellular,20,aug,263,2,-1,0,unknown,no,2026-02-11 03:00:00
47,admin.,divorced,secondary,no,95,yes,yes,telephone,28,jan,270,3,-1,0,unknown,no,2026-02-11 04:00:00
35,technician,married,secondary,no,-67,yes,no,cellular,17,jul,160,6,-1,0,unknown,no,2026-02-11 05:00:00
51,management,single,tertiary,no,102127,no,no,cellular,3,jun,90,1,-1,0,unknown,no,2026-02-11 06:00:00
34,housemaid,married,secondary,no,1969,no,no,cellular,7,aug,252,4,-1,0,unknown,no,2026-02-11 07:00:00
48,services,married,secondary,no,2739,no,no,telephone,23,jul,173,4,-1,0,unknown,no,2026-02-11 08:00:00
39,services,married,secondary,no,3870,yes,no,cellular,20,apr,72,1,-1,0,unknown,no,2026-02-11 09:00:00
32,technician,married,tertiary,no,240,yes,yes,cellular,14,jul,86,3,-1,0,unknown,no,2026-02-11 10:00:00
37,blue-collar,single,secondary,no,3764,no,no,unknown,16,jun,431,1,-1,0,unknown,no,2026-02-11 11:00:00
37,admin.,married,secondary,no,1967,no,no,telephone,27,oct,376,1,-1,0,unknown,yes,2026-02-11 12:00:00
59,technician,divorced,secondary,no,330,no,no,cellular,27,aug,27,5,-1,0,unknown,no,2026-02-11 13:00:00
32,blue-collar,single,primary,no,1426,yes,no,cellular,20,nov,114,1,-1,0,unknown,no,2026-02-11 14:00:00
55,blue-collar,married,primary,no,761,no,no,unknown,18,jun,67,1,-1,0,unknown,no,2026-02-11 15:00:00
42,blue-collar,single,secondary,no,625,no,no,unknown,19,jun,651,3,-1,0,unknown,yes,2026-02-11 16:00:00
39,blue-collar,married,secondary,no,1254,yes,no,cellular,15,may,133,1,353,5,other,no,2026-02-11 17:00:00
40,admin.,married,secondary,no,2,yes,no,unknown,16,may,29,1,-1,0,unknown,no,2026-02-11 18:00:00
36,technician,single,secondary,no,651,no,no,cellular,7,aug,876,1,-1,0,unknown,yes,2026-02-11 19:00:00
39,admin.,married,secondary,no,2319,no,no,cellular,21,nov,48,1,137,1,failure,no,2026-02-11 20:00:00
63,retired,divorced,primary,no,1840,no,no,cellular,12,mar,71,3,-1,0,unknown,no,2026-02-11 21:00:00
58,blue-collar,divorced,primary,no,820,yes,no,cellular,7,jul,200,4,-1,0,unknown,no,2026-02-11 22:00:00
55,blue-collar,married,secondary,yes,67,no,no,cellular,8,jul,267,2,-1,0,unknown,no,2026-02-11 23:00:00
34,technician,married,secondary,no,0,yes,no,cellular,25,jul,141,3,-1,0,unknown,no,2026-02-12 00:00:00
54,housemaid,married,secondary,no,0,no,yes,cellular,7,jul,97,1,-1,0,unknown,no,2026-02-12 01:00:00
32,blue-collar,married,secondary,no,944,no,no,cellular,13,may,231,2,362,1,other,no,2026-02-12 02:00:00
49,management,divorced,tertiary,no,10,no,no,cellular,8,aug,169,2,-1,0,unknown,no,2026-02-12 03:00:00
37,services,married,secondary,no,4430,yes,no,cellular,5,may,175,1,-1,0,unknown,no,2026-02-12 04:00:00
32,management,married,tertiary,no,644,yes,yes,unknown,8,may,477,2,-1,0,unknown,no,2026-02-12 05:00:00
36,services,married,secondary,no,2153,no,no,unknown,11,jun,181,2,-1,0,unknown,no,2026-02-12 06:00:00
55,technician,married,tertiary,no,1181,no,no,cellular,21,nov,42,1,-1,0,unknown,no,2026-02-12 07:00:00
41,management,married,tertiary,no,49,yes,no,cellular,17,jul,312,5,-1,0,unknown,no,2026-02-12 08:00:00
41,blue-collar,married,secondary,no,4910,yes,no,cellular,3,apr,1090,1,-1,0,unknown,no,2026-02-12 09:00:00
32,technician,single,tertiary,no,1527,yes,no,cellular,9,feb,172,1,92,3,failure,no,2026-02-12 10:00:00
32,services,single,secondary,no,6983,no,no,cellular,7,aug,255,1,-1,0,unknown,yes,2026-02-12 11:00:00
44,services,single,secondary,no,2886,no,no,unknown,20,jun,31,1,-1,0,unknown,no,2026-02-12 12:00:00
73,retired,married,tertiary,no,448,no,no,cellular,22,jun,68,1,90,1,success,no,2026-02-12 13:00:00
55,technician,married,tertiary,no,0,no,no,cellular,17,nov,501,1,-1,0,unknown,no,2026-02-12 14:00:00
31,management,married,tertiary,no,1750,yes,no,telephone,14,may,90,3,-1,0,unknown,no,2026-02-12 15:00:00
55,retired,married,primary,no,16432,no,no,cellular,14,aug,482,2,-1,0,unknown,no,2026-02-12 16:00:00
33,services,married,secondary,no,0,no,no,cellular,4,feb,264,1,-1,0,unknown,no,2026-02-12 17:00:00
30,management,divorced,tertiary,no,106,yes,no,cellular,18,jul,149,1,-1,0,unknown,no,2026-02-12 18:00:00
30,blue-collar,married,secondary,no,578,yes,yes,unknown,4,jun,48,1,-1,0,unknown,no,2026-02-12 19:00:00
40,entrepreneur,married,tertiary,no,2644,yes,no,cellular,3,apr,235,1,133,3,failure,no,2026-02-12 20:00:00
46,entrepreneur,married,unknown,no,242,yes,no,unknown,9,may,332,2,-1,0,unknown,no,2026-02-12 21:00:00
30,unemployed,single,tertiary,no,1622,no,no,cellular,19,nov,242,1,-1,0,unknown,no,2026-02-12 22:00:00
59,management,married,primary,no,2358,yes,no,cellular,17,apr,30,1,-1,0,unknown,no,2026-02-12 23:00:00
46,admin.,married,secondary,no,660,no,no,cellular,6,aug,740,2,-1,0,unknown,yes,2026-02-13 00:00:00
49,self-employed,married,tertiary,no,2199,yes,no,unknown,13,may,98,1,-1,0,unknown,no,2026-02-13 01:00:00
38,management,married,tertiary,no,0,yes,no,telephone,20,nov,25,2,-1,0,unknown,no,2026-02-13 02:00:00
56,entrepreneur,divorced,secondary,no,155,no,no,unknown,5,may,118,3,-1,0,unknown,no,2026-02-13 03:00:00
37,admin.,married,secondary,no,1193,no,no,cellular,12,may,396,2,-1,0,unknown,no,2026-02-13 04:00:00
43,blue-collar,married,primary,no,3131,yes,no,unknown,3,jun,441,3,-1,0,unknown,no,2026-02-13 05:00:00
38,self-employed,married,secondary,no,581,yes,no,cellular,4,feb,281,5,-1,0,unknown,no,2026-02-13 06:00:00
47,management,married,primary,yes,145,no,yes,unknown,1,jul,163,1,-1,0,unknown,no,2026-02-13 07:00:00
