age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
54,management,single,secondary,no,602,no,no,cellular,30,jul,101,2,-1,0,unknown,no,2026-06-11 00:00:00
42,management,married,tertiary,no,2110,no,yes,cellular,18,nov,67,1,110,2,failure,no,2026-06-11 01:00:00
47,unknown,married,unknown,no,677,no,no,cellular,30,apr,900,2,86,2,failure,yes,2026-06-11 02:00:00
31,admin.,married,secondary,no,389,yes,no,cellular,7,dec,69,1,185,2,failure,no,2026-06-11 03:00:00
35,services,married,secondary,no,1417,yes,no,cellular,14,may,65,3,-1,0,unknown,no,2026-06-11 04:00:00
38,admin.,married,secondary,no,689,yes,no,cellular,25,jul,270,1,-1,0,unknown,no,2026-06-11 05:00:00
50,management,married,tertiary,no,964,yes,no,unknown,6,may,323,1,-1,0,unknown,no,2026-06-11 06:00:00
35,management,single,tertiary,no,9336,yes,no,cellular,18,may,311,2,-1,0,unknown,no,2026-06-11 07:00:00
35,services,married,tertiary,no,4655,no,no,cellular,9,nov,111,2,-1,0,unknown,no,2026-06-11 08:00:00
58,technician,married,primary,no,4198,no,no,cellular,11,feb,309,5,-1,0,unknown,no,2026-06-11 09:00:00
37,unemployed,married,secondary,no,459,no,no,cellular,20,nov,109,4,-1,0,unknown,no,2026-06-11 10:00:00
30,management,single,tertiary,no,47,no,yes,cellular,31,jul,11,17,-1,0,unknown,no,2026-06-11 11:00:00
55,technician,single,tertiary,no,92,yes,no,unknown,7,may,118,3,-1,0,unknown,no,2026-06-11 12:00:00
34,management,married,secondary,no,355,no,no,cellular,21,aug,314,3,-1,0,unknown,no,2026-06-11 13:00:00
31,admin.,single,secondary,no,757,no,no,cellular,3,feb,343,2,-1,0,unknown,no,2026-06-11 14:00:00
48,self-employed,married,secondary,no,4746,yes,no,unknown,21,may,32,11,-1,0,unknown,no,2026-06-11 15:00:00
56,retired,married,primary,no,13,yes,no,unknown,12,may,123,2,-1,0,unknown,no,2026-06-11 16:00:00
43,management,married,tertiary,no,536,yes,no,cellular,14,may,167,4,-1,0,unknown,no,2026-06-11 17:00:00
36,management,married,tertiary,no,6172,yes,yes,cellular,18,nov,126,2,-1,0,unknown,no,2026-06-11 18:00:00
34,management,single,tertiary,no,-362,yes,yes,cellular,20,apr,7,6,-1,0,unknown,no,2026-06-11 19:00:00
35,self-employed,married,secondary,no,524,yes,no,cellular,21,nov,484,4,-1,0,unknown,no,2026-06-11 20:00:00
52,retired,married,tertiary,no,493,no,no,cellular,7,jul,61,6,-1,0,unknown,no,2026-06-11 21:00:00
53,technician,married,secondary,no,1389,no,no,telephone,30,jul,34,4,-1,0,unknown,no,2026-06-11 22:00:00
46,management,married,tertiary,no,0,no,no,cellular,26,may,401,1,-1,0,unknown,no,2026-06-11 23:00:00
32,self-employed,single,secondary,no,518,yes,no,cellular,18,may,34,7,-1,0,unknown,no,2026-06-12 00:00:00
18,student,single,unknown,no,3,no,no,cellular,25,aug,130,2,-1,0,unknown,yes,2026-06-12 01:00:00
41,blue-collar,married,secondary,no,1334,yes,no,cellular,20,apr,234,5,-1,0,unknown,no,2026-06-12 02:00:00
36,technician,married,secondary,no,1466,yes,no,unknown,29,may,441,1,-1,0,unknown,no,2026-06-12 03:00:00
55,management,married,tertiary,no,86,no,no,telephone,16,jun,64,1,-1,0,unknown,no,2026-06-12 04:00:00
33,services,married,secondary,no,5499,yes,no,unknown,20,may,231,1,-1,0,unknown,no,2026-06-12 05:00:00
25,management,married,tertiary,no,937,yes,no,cellular,23,jul,115,1,-1,0,unknown,no,2026-06-12 06:00:00
30,management,single,tertiary,no,635,yes,no,unknown,4,jun,29,2,-1,0,unknown,no,2026-06-12 07:00:00
42,admin.,single,secondary,no,400,yes,no,cellular,3,feb,198,5,244,6,failure,no,2026-06-12 08:00:00
49,unemployed,divorced,tertiary,no,780,no,no,cellular,8,nov,148,1,871,2,failure,no,2026-06-12 09:00:00
60,services,divorced,secondary,no,1608,yes,no,cellular,11,may,186,1,-1,0,unknown,no,2026-06-12 10:00:00
34,unemployed,single,tertiary,no,786,no,no,cellular,28,aug,122,11,-1,0,unknown,no,2026-06-12 11:00:00
51,blue-collar,married,secondary,no,700,no,no,cellular,8,aug,237,4,-1,0,unknown,no,2026-06-12 12:00:00
40,blue-collar,married,secondary,no,1708,yes,no,cellular,19,nov,382,2,174,1,other,no,2026-06-12 13:00:00
30,technician,married,tertiary,no,0,no,no,cellular,21,jul,306,1,-1,0,unknown,no,2026-06-12 14:00:00
42,admin.,married,secondary,no,1455,yes,no,cellular,6,may,364,4,-1,0,unknown,no,2026-06-12 15:00:00
33,management,married,tertiary,no,307,no,no,unknown,16,may,806,4,-1,0,unknown,no,2026-06-12 16:00:00
31,admin.,single,secondary,no,3323,yes,no,cellular,9,apr,337,2,-1,0,unknown,no,2026-06-12 17:00:00
29,blue-collar,married,primary,no,79,yes,no,unknown,27,may,22,2,-1,0,unknown,no,2026-06-12 18:00:00
44,unemployed,married,primary,no,97,yes,no,unknown,5,jun,105,3,-1,0,unknown,no,2026-06-12 19:00:00
44,technician,married,secondary,no,497,yes,no,unknown,3,jun,103,2,-1,0,unknown,no,2026-06-12 20:00:00
31,management,married,tertiary,no,3,no,no,cellular,28,aug,12,17,-1,0,unknown,no,2026-06-12 21:00:00
39,admin.,single,secondary,no,0,yes,no,unknown,6,may,174,2,-1,0,unknown,no,2026-06-12 22:00:00
27,management,single,tertiary,no,390,no,no,cellular,28,oct,190,1,82,1,success,no,2026-06-12 23:00:00
56,blue-collar,married,unknown,no,6710,no,no,cellular,29,jul,318,2,-1,0,unknown,no,2026-06-13 00:00:00
48,blue-collar,married,secondary,no,425,yes,no,telephone,9,jul,693,2,-1,0,unknown,no,2026-06-13 01:00:00
45,admin.,married,unknown,no,1783,no,no,unknown,20,jun,11,11,-1,0,unknown,no,2026-06-13 02:00:00
26,admin.,divorced,secondary,no,1,no,no,cellular,16,jul,92,1,-1,0,unknown,no,2026-06-13 03:00:00
35,blue-collar,single,primary,no,1277,yes,no,cellular,20,apr,143,4,-1,0,unknown,no,2026-06-13 04:00:00
58,retired,married,primary,no,0,no,no,cellular,11,aug,566,2,-1,0,unknown,no,2026-06-13 05:00:00
32,services,single,primary,no,-56,no,yes,cellular,19,nov,418,1,-1,0,unknown,no,2026-06-13 06:00:00
45,entrepreneur,married,tertiary,no,1,no,no,cellular,19,nov,401,1,-1,0,unknown,no,2026-06-13 07:00:00
44,technician,married,secondary,no,0,no,no,unknown,2,jun,302,1,-1,0,unknown,no,2026-06-13 08:00:00
26,blue-collar,single,secondary,no,82,yes,no,unknown,9,may,654,1,-1,0,unknown,yes,2026-06-13 09:00:00
39,blue-collar,married,secondary,no,474,yes,yes,unknown,26,may,219,4,-1,0,unknown,no,2026-06-13 10:00:00
35,services,married,secondary,no,0,yes,no,unknown,21,may,190,5,-1,0,unknown,no,2026-06-13 11:00:00
53,management,married,primary,no,-139,no,no,cellular,9,jul,328,3,-1,0,unknown,no,2026-06-13 12:00:00
29,admin.,single,secondary,no,196,no,no,telephone,2,feb,268,1,-1,0,unknown,no,2026-06-13 13:00:00
33,blue-collar,married,secondary,yes,-406,yes,yes,cellular,14,jul,332,2,-1,0,unknown,no,2026-06-13 14:00:00
31,blue-collar,single,secondary,no,4,no,no,cellular,16,apr,148,2,182,3,other,no,2026-06-13 15:00:00
35,management,married,tertiary,no,1557,yes,yes,cellular,5,feb,225,1,268,1,failure,no,2026-06-13 16:00:00
39,blue-collar,married,primary,no,106,yes,no,unknown,7,may,56,1,-1,0,unknown,no,2026-06-13 17:00:00
45,blue-collar,married,secondary,no,4365,no,yes,cellular,9,feb,45,2,-1,0,unknown,no,2026-06-13 18:00:00
32,services,married,secondary,no,-124,no,no,unknown,27,may,116,1,-1,0,unknown,no,2026-06-13 19:00:00
55,management,married,tertiary,no,134,no,no,cellular,12,aug,1650,16,-1,0,unknown,no,2026-06-13 20:00:00
38,management,divorced,unknown,no,0,yes,no,cellular,18,nov,96,2,-1,0,unknown,no,2026-06-13 21:00:00
45,blue-collar,married,secondary,no,10252,no,no,cellular,22,sep,173,1,141,2,success,yes,2026-06-13 22:00:00
26,management,single,tertiary,no,1,no,no,unknown,21,sep,6,1,-1,0,unknown,no,2026-06-13 23:00:00
43,management,married,secondary,no,-26,yes,no,unknown,16,may,343,1,-1,0,unknown,no,2026-06-14 00:00:00
31,services,married,secondary,no,0,no,yes,cellular,21,nov,208,1,-1,0,unknown,no,2026-06-14 01:00:00
36,blue-collar,married,secondary,no,13,no,no,unknown,3,jun,284,1,-1,0,unknown,no,2026-06-14 02:00:00
30,management,married,tertiary,no,692,yes,yes,cellular,21,jul,336,4,-1,0,unknown,no,2026-06-14 03:00:00
25,blue-collar,married,secondary,no,895,no,no,cellular,21,jul,317,3,-1,0,unknown,no,2026-06-14 04:00:00
29,technician,married,secondary,no,1599,yes,no,cellular,8,jul,115,1,61,1,failure,no,2026-06-14 05:00:00
28,management,single,tertiary,no,1840,no,no,cellular,28,dec,1472,1,143,10,other,no,2026-06-14 06:00:00
36,blue-collar,married,primary,no,599,yes,no,unknown,21,may,649,2,-1,0,unknown,yes,2026-06-14 07:00:00
32,blue-collar,married,secondary,no,2,yes,no,cellular,15,may,16,9,309,1,failure,no,2026-06-14 08:00:00
54,blue-collar,divorced,unknown,no,1545,yes,no,unknown,3,jun,148,2,-1,0,unknown,no,2026-06-14 09:00:00
39,technician,married,secondary,no,6,yes,no,cellular,18,may,122,3,357,4,failure,no,2026-06-14 10:00:00
46,blue-collar,married,secondary,no,265,yes,no,unknown,5,may,541,1,-1,0,unknown,no,2026-06-14 11:00:00
58,management,married,tertiary,no,9339,yes,no,telephone,18,nov,52,3,172,3,other,no,2026-06-14 12:00:00
54,technician,single,tertiary,no,1433,yes,yes,unknown,18,jun,18,20,-1,0,unknown,no,2026-06-14 13:00:00
38,technician,married,secondary,no,20,no,no,cellular,2,feb,147,1,-1,0,unknown,no,2026-06-14 14:00:00
53,technician,married,tertiary,no,431,yes,no,cellular,5,may,55,1,328,1,failure,no,2026-06-14 15:00:00
30,blue-collar,married,secondary,no,658,yes,yes,cellular,21,jul,212,1,-1,0,unknown,no,2026-06-14 16:00:00
23,admin.,single,secondary,no,4681,yes,no,unknown,28,may,507,2,-1,0,unknown,no,2026-06-14 17:00:00
21,student,single,secondary,no,681,no,no,unknown,20,aug,6,1,-1,0,unknown,no,2026-06-14 18:00:00
29,blue-collar,married,primary,no,163,yes,yes,cellular,29,jan,80,2,-1,0,unknown,no,2026-06-14 19:00:00
46,unknown,single,primary,no,10,no,no,unknown,18,jun,64,6,-1,0,unknown,no,2026-06-14 20:00:00
42,management,married,tertiary,no,199,yes,no,cellular,9,jul,497,1,-1,0,unknown,no,2026-06-14 21:00:00
34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,485,2,227,4,failure,yes,2026-06-14 22:00:00
27,self-employed,single,secondary,no,152,no,no,cellular,30,jul,80,3,-1,0,unknown,no,2026-06-14 23:00:00
42,blue-collar,married,primary,no,0,yes,no,unknown,9,may,214,2,-1,0,unknown,no,2026-06-15 00:00:00
59,unemployed,single,secondary,no,865,no,no,cellular,4,feb,1086,1,-1,0,unknown,no,2026-06-15 01:00:00
32,management,single,tertiary,no,574,yes,no,cellular,14,apr,259,2,145,3,failure,no,2026-06-15 02:00:00
27,admin.,married,secondary,no,132,yes,no,unknown,27,may,21,1,-1,0,unknown,no,2026-06-15 03:00:00
38,blue-collar,married,primary,no,1495,yes,no,unknown,2,jun,74,3,-1,0,unknown,no,2026-06-15 04:00:00
50,blue-collar,married,secondary,no,825,yes,no,cellular,16,apr,18,3,273,1,failure,no,2026-06-15 05:00:00
37,self-employed,married,secondary,no,3396,no,no,cellular,18,aug,69,6,-1,0,unknown,no,2026-06-15 06:00:00
37,management,single,tertiary,no,171,yes,yes,cellular,7,aug,250,3,-1,0,unknown,no,2026-06-15 07:00:00
33,technician,divorced,unknown,no,1279,yes,no,cellular,29,jan,128,1,206,7,other,no,2026-06-15 08:00:00
36,services,single,secondary,no,165,yes,no,cellular,18,may,182,2,-1,0,unknown,no,2026-06-15 09:00:00
51,admin.,divorced,secondary,no,-20,no,no,unknown,1,jul,58,1,-1,0,unknown,no,2026-06-15 10:00:00
33,management,married,tertiary,no,1657,yes,no,unknown,27,may,342,4,-1,0,unknown,no,2026-06-15 11:00:00
54,blue-collar,married,primary,no,1311,no,no,telephone,15,oct,485,3,184,3,failure,yes,2026-06-15 12:00:00
31,services,single,secondary,no,374,no,no,telephone,28,jan,49,4,-1,0,unknown,no,2026-06-15 13:00:00
47,blue-collar,married,primary,no,840,no,yes,cellular,17,jul,509,1,-1,0,unknown,no,2026-06-15 14:00:00
31,management,single,tertiary,no,999,yes,no,cellular,13,apr,187,5,-1,0,unknown,no,2026-06-15 15:00:00
34,admin.,married,tertiary,no,882,no,no,cellular,13,aug,135,1,113,5,success,no,2026-06-15 16:00:00
42,management,married,tertiary,no,294,no,no,cellular,26,aug,513,1,-1,0,unknown,yes,2026-06-15 17:00:00
35,management,married,tertiary,no,482,no,no,unknown,6,jun,129,2,-1,0,unknown,no,2026-06-15 18:00:00
58,services,married,secondary,no,1667,yes,yes,unknown,6,may,85,1,-1,0,unknown,no,2026-06-15 19:00:00
23,technician,single,secondary,no,3092,no,no,cellular,10,mar,56,2,-1,0,unknown,no,2026-06-15 20:00:00
39,entrepreneur,married,tertiary,no,83,yes,no,cellular,11,jul,193,2,-1,0,unknown,no,2026-06-15 21:00:00
51,technician,divorced,primary,no,300,no,yes,cellular,5,feb,8,6,-1,0,unknown,no,2026-06-15 22:00:00
48,management,married,tertiary,no,1335,no,no,cellular,22,aug,492,7,-1,0,unknown,no,2026-06-15 23:00:00
41,services,married,secondary,no,3992,yes,no,telephone,20,nov,281,2,-1,0,unknown,no,2026-06-16 00:00:00
49,admin.,divorced,secondary,no,-212,yes,yes,cellular,11,may,469,1,350,1,failure,no,2026-06-16 01:00:00
57,retired,married,primary,no,318,no,no,cellular,22,aug,371,4,-1,0,unknown,no,2026-06-16 02:00:00
39,entrepreneur,divorced,tertiary,no,208,yes,no,unknown,3,jun,201,2,-1,0,unknown,no,2026-06-16 03:00:00
37,admin.,married,secondary,no,3226,yes,yes,cellular,24,jul,226,3,-1,0,unknown,no,2026-06-16 04:00:00
45,blue-collar,married,secondary,no,226,no,no,telephone,4,feb,170,2,212,2,failure,no,2026-06-16 05:00:00
38,blue-collar,married,secondary,no,0,yes,no,cellular,13,may,57,5,349,1,other,no,2026-06-16 06:00:00
47,services,married,secondary,no,837,yes,yes,unknown,16,may,136,1,-1,0,unknown,no,2026-06-16 07:00:00
45,housemaid,married,primary,no,403,no,no,cellular,2,apr,144,1,-1,0,unknown,no,2026-06-16 08:00:00
45,blue-collar,married,primary,no,1945,yes,no,cellular,15,may,63,4,-1,0,unknown,no,2026-06-16 09:00:00
32,blue-collar,married,primary,no,885,yes,no,unknown,21,may,127,2,-1,0,unknown,no,2026-06-16 10:00:00
49,blue-collar,married,primary,no,512,yes,yes,cellular,21,nov,126,1,-1,0,unknown,no,2026-06-16 11:00:00
39,blue-collar,married,primary,no,481,no,no,cellular,13,may,197,3,357,1,other,no,2026-06-16 12:00:00
42,management,divorced,secondary,yes,923,yes,no,unknown,19,jun,129,2,-1,0,unknown,no,2026-06-16 13:00:00
46,technician,married,unknown,no,557,yes,no,cellular,28,jan,148,1,197,4,failure,no,2026-06-16 14:00:00
52,management,married,tertiary,no,3754,no,no,cellular,18,jul,127,2,-1,0,unknown,no,2026-06-16 15:00:00
42,housemaid,married,unknown,no,72,no,no,unknown,16,jun,22,1,-1,0,unknown,no,2026-06-16 16:00:00
54,retired,married,primary,no,117,no,no,cellular,3,feb,165,3,-1,0,unknown,no,2026-06-16 17:00:00
62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,apr,103,1,182,3,success,yes,2026-06-16 18:00:00
50,unemployed,married,secondary,no,17,no,no,unknown,20,jun,189,2,-1,0,unknown,no,2026-06-16 19:00:00
31,admin.,married,secondary,no,8781,yes,no,cellular,14,may,680,1,177,1,success,yes,2026-06-16 20:00:00
71,retired,divorced,secondary,no,3104,no,no,telephone,12,apr,271,1,187,1,failure,no,2026-06-16 21:00:00
43,blue-collar,married,primary,no,-192,yes,no,unknown,8,may,1120,2,-1,0,unknown,yes,2026-06-16 22:00:00
39,technician,single,tertiary,no,0,no,no,cellular,27,aug,147,4,-1,0,unknown,no,2026-06-16 23:00:00
52,blue-collar,married,secondary,no,-164,no,no,cellular,22,aug,314,4,-1,0,unknown,no,2026-06-17 00:00:00
42,blue-collar,single,primary,no,1628,yes,no,cellular,5,feb,119,1,195,8,success,no,2026-06-17 01:00:00
33,management,single,tertiary,no,2637,no,no,cellular,28,aug,583,17,-1,0,unknown,yes,2026-06-17 02:00:00
58,blue-collar,married,primary,no,1357,yes,no,unknown,13,may,150,2,-1,0,unknown,no,2026-06-17 03:00:00
43,management,married,tertiary,no,-334,yes,no,cellular,7,aug,291,1,-1,0,unknown,no,2026-06-17 04:00:00
34,blue-collar,married,primary,no,431,yes,no,cellular,15,may,514,1,-1,0,unknown,no,2026-06-17 05:00:00
31,entrepreneur,divorced,tertiary,no,2,no,yes,cellular,7,jul,53,1,-1,0,unknown,no,2026-06-17 06:00:00
49,entrepreneur,divorced,secondary,no,159,yes,no,unknown,13,may,95,3,-1,0,unknown,no,2026-06-17 07:00:00
38,technician,single,tertiary,no,0,yes,no,cellular,1,jun,71,1,-1,0,unknown,no,2026-06-17 08:00:00
34,blue-collar,single,secondary,no,1351,yes,no,cellular,14,may,334,2,-1,0,unknown,no,2026-06-17 09:00:00
20,student,single,secondary,no,215,no,no,cellular,24,nov,325,1,95,5,success,yes,2026-06-17 10:00:00
44,technician,married,secondary,no,0,yes,no,cellular,24,jul,157,1,-1,0,unknown,no,2026-06-17 11:00:00
30,technician,married,secondary,no,769,yes,no,cellular,18,may,10,4,-1,0,unknown,no,2026-06-17 12:00:00
31,blue-collar,married,secondary,no,823,yes,no,cellular,5,feb,152,2,-1,0,unknown,no,2026-06-17 13:00:00
32,management,single,tertiary,no,796,no,yes,cellular,30,apr,198,1,160,1,failure,no,2026-06-17 14:00:00
26,entrepreneur,single,tertiary,no,81,no,no,cellular,21,jul,262,3,-1,0,unknown,no,2026-06-17 15:00:00
39,management,divorced,unknown,no,401,no,no,unknown,6,jun,126,1,-1,0,unknown,no,2026-06-17 16:00:00
34,blue-collar,married,secondary,no,1134,yes,no,cellular,17,apr,408,1,329,2,failure,no,2026-06-17 17:00:00
33,services,married,secondary,no,0,yes,no,unknown,26,may,192,6,-1,0,unknown,no,2026-06-17 18:00:00
36,technician,married,secondary,no,84,yes,no,unknown,20,may,67,1,-1,0,unknown,no,2026-06-17 19:00:00
58,retired,single,secondary,no,1640,no,yes,cellular,4,feb,72,6,274,4,failure,no,2026-06-17 20:00:00
29,management,single,tertiary,no,-11,yes,no,cellular,14,may,164,2,-1,0,unknown,no,2026-06-17 21:00:00
35,management,single,tertiary,no,12,no,no,cellular,7,jul,289,1,-1,0,unknown,no,2026-06-17 22:00:00
32,blue-collar,married,secondary,no,557,no,no,cellular,4,feb,388,3,272,1,other,no,2026-06-17 23:00:00
59,retired,married,secondary,no,417,yes,no,cellular,7,may,476,2,-1,0,unknown,no,2026-06-18 00:00:00
33,management,married,tertiary,no,1390,no,no,cellular,15,jun,92,2,312,2,failure,no,2026-06-18 01:00:00
24,blue-collar,married,secondary,no,237,yes,no,unknown,12,may,200,2,-1,0,unknown,no,2026-06-18 02:00:00
47,admin.,married,primary,no,68,yes,no,unknown,2,jun,754,2,-1,0,unknown,no,2026-06-18 03:00:00
43,technician,divorced,secondary,no,87,yes,no,cellular,28,jan,130,1,247,2,failure,no,2026-06-18 04:00:00
49,admin.,married,secondary,no,428,yes,no,unknown,5,may,50,1,-1,0,unknown,no,2026-06-18 05:00:00
32,technician,single,tertiary,no,930,no,no,cellular,27,aug,85,7,-1,0,unknown,no,2026-06-18 06:00:00
36,entrepreneur,married,tertiary,no,3057,no,no,unknown,16,jun,2769,4,-1,0,unknown,yes,2026-06-18 07:00:00
26,unemployed,single,secondary,no,387,no,no,cellular,6,feb,506,1,-1,0,unknown,no,2026-06-18 08:00:00
28,blue-collar,married,secondary,no,1331,yes,yes,unknown,19,jun,267,2,-1,0,unknown,no,2026-06-18 09:00:00
35,self-employed,married,secondary,no,2251,no,no,cellular,19,aug,151,8,-1,0,unknown,no,2026-06-18 10:00:00
38,admin.,married,secondary,no,1839,no,no,unknown,23,may,63,2,-1,0,unknown,no,2026-06-18 11:00:00
39,technician,married,tertiary,no,1889,no,no,cellular,29,jan,108,2,-1,0,unknown,no,2026-06-18 12:00:00
53,management,married,tertiary,no,2124,yes,no,cellular,17,apr,121,2,344,2,failure,no,2026-06-18 13:00:00
29,services,single,secondary,no,166,no,yes,cellular,28,jul,108,8,-1,0,unknown,no,2026-06-18 14:00:00
50,self-employed,married,secondary,no,4440,no,yes,cellular,31,jul,12,3,-1,0,unknown,no,2026-06-18 15:00:00
23,services,single,secondary,no,665,yes,no,unknown,28,may,1183,1,-1,0,unknown,yes,2026-06-18 16:00:00
51,technician,married,secondary,no,614,yes,no,cellular,18,may,9,4,-1,0,unknown,no,2026-06-18 17:00:00
54,services,single,secondary,no,492,no,no,unknown,6,jun,330,1,-1,0,unknown,no,2026-06-18 18:00:00
53,technician,married,secondary,no,2052,yes,no,cellular,19,nov,286,1,-1,0,unknown,no,2026-06-18 19:00:00
35,technician,married,secondary,no,3297,yes,no,cellular,29,jul,193,15,-1,0,unknown,no,2026-06-18 20:00:00
41,management,divorced,tertiary,no,47,yes,no,unknown,8,may,160,1,-1,0,unknown,no,2026-06-18 21:00:00
38,blue-collar,married,primary,no,2469,yes,no,cellular,21,jul,66,1,-1,0,unknown,no,2026-06-18 22:00:00
32,management,married,tertiary,no,421,no,no,cellular,6,aug,851,6,-1,0,unknown,no,2026-06-18 23:00:00
42,technician,single,secondary,no,417,no,no,cellular,21,jul,177,1,-1,0,unknown,no,2026-06-19 00:00:00
47,blue-collar,married,secondary,no,820,no,no,cellular,19,oct,98,1,-1,0,unknown,yes,2026-06-19 01:00:00
38,technician,married,secondary,yes,9,yes,no,unknown,9,may,129,3,-1,0,unknown,no,2026-06-19 02:00:00
51,blue-collar,married,secondary,no,1440,yes,no,unknown,30,may,309,1,-1,0,unknown,no,2026-06-19 03:00:00
42,admin.,single,secondary,no,-76,yes,no,unknown,5,may,787,1,-1,0,unknown,no,2026-06-19 04:00:00
43,management,married,secondary,no,-213,no,yes,telephone,7,jul,543,2,-1,0,unknown,no,2026-06-19 05:00:00
62,retired,married,secondary,no,298,no,no,cellular,17,nov,709,2,-1,0,unknown,yes,2026-06-19 06:00:00
32,blue-collar,single,primary,no,1918,yes,no,cellular,17,nov,321,1,-1,0,unknown,no,2026-06-19 07:00:00
38,management,single,tertiary,no,1602,yes,no,unknown,3,jun,215,3,-1,0,unknown,no,2026-06-19 08:00:00
