age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
46,technician,married,secondary,no,-220,yes,no,cellular,25,jul,203,1,-1,0,unknown,no,2024-09-19 00:00:00
53,self-employed,married,primary,no,2639,no,no,cellular,11,aug,304,4,-1,0,unknown,no,2024-09-19 01:00:00
39,blue-collar,married,secondary,no,20,yes,no,cellular,9,feb,686,5,279,1,failure,no,2024-09-19 02:00:00
40,management,married,tertiary,no,194,no,yes,cellular,29,aug,189,2,-1,0,unknown,no,2024-09-19 03:00:00
41,technician,married,secondary,no,225,yes,yes,unknown,8,may,63,2,-1,0,unknown,no,2024-09-19 04:00:00
40,technician,married,secondary,no,7313,yes,no,cellular,18,nov,241,2,182,1,failure,no,2024-09-19 05:00:00
53,admin.,divorced,secondary,no,315,yes,no,unknown,5,may,181,2,-1,0,unknown,no,2024-09-19 06:00:00
53,services,married,secondary,no,660,no,no,cellular,2,feb,210,1,272,2,failure,no,2024-09-19 07:00:00
36,admin.,divorced,secondary,no,1089,yes,no,telephone,13,may,83,5,175,4,other,no,2024-09-19 08:00:00
49,management,divorced,tertiary,no,108,yes,no,cellular,12,may,288,2,350,2,failure,no,2024-09-19 09:00:00
60,management,married,tertiary,no,6,yes,no,cellular,6,may,787,3,-1,0,unknown,no,2024-09-19 10:00:00
26,self-employed,single,tertiary,no,16563,yes,no,cellular,18,may,245,1,-1,0,unknown,no,2024-09-19 11:00:00
29,services,married,secondary,no,3220,no,no,cellular,17,jul,172,3,-1,0,unknown,no,2024-09-19 12:00:00
44,retired,married,primary,no,779,yes,no,unknown,21,may,233,3,-1,0,unknown,no,2024-09-19 13:00:00
51,retired,married,secondary,no,35,no,yes,cellular,8,jul,123,4,-1,0,unknown,no,2024-09-19 14:00:00
33,unemployed,single,secondary,no,177,no,no,unknown,8,may,75,4,-1,0,unknown,no,2024-09-19 15:00:00
39,management,married,tertiary,no,266,yes,yes,cellular,12,may,251,1,-1,0,unknown,no,2024-09-19 16:00:00
30,management,married,tertiary,no,248,no,no,cellular,17,jul,692,1,-1,0,unknown,no,2024-09-19 17:00:00
60,retired,married,tertiary,no,0,no,no,telephone,14,jul,363,3,-1,0,unknown,no,2024-09-19 18:00:00
35,blue-collar,married,primary,no,373,no,no,cellular,17,apr,335,2,-1,0,unknown,no,2024-09-19 19:00:00
46,self-employed,married,secondary,no,-30,yes,yes,cellular,2,apr,164,1,300,2,failure,no,2024-09-19 20:00:00
30,services,married,secondary,no,10667,no,no,cellular,20,nov,140,1,-1,0,unknown,no,2024-09-19 21:00:00
42,housemaid,married,primary,no,145,no,no,cellular,20,aug,252,2,-1,0,unknown,no,2024-09-19 22:00:00
51,management,divorced,tertiary,no,0,no,no,cellular,13,aug,60,2,-1,0,unknown,no,2024-09-19 23:00:00
81,retired,divorced,unknown,no,9224,no,no,telephone,9,nov,235,2,-1,0,unknown,no,2024-09-20 00:00:00
52,management,married,secondary,no,189,no,no,cellular,22,aug,90,2,-1,0,unknown,no,2024-09-20 01:00:00
33,management,single,tertiary,no,1097,no,yes,cellular,6,aug,308,4,-1,0,unknown,no,2024-09-20 02:00:00
57,self-employed,married,primary,no,-34,yes,yes,cellular,11,may,108,6,371,2,failure,no,2024-09-20 03:00:00
53,technician,married,primary,no,44,no,no,unknown,6,jun,256,1,-1,0,unknown,no,2024-09-20 04:00:00
37,admin.,married,primary,no,188,yes,no,cellular,17,apr,153,1,-1,0,unknown,no,2024-09-20 05:00:00
34,retired,married,primary,no,4499,no,no,unknown,21,may,1681,1,-1,0,unknown,yes,2024-09-20 06:00:00
51,management,married,secondary,no,2216,yes,yes,unknown,16,jun,95,8,-1,0,unknown,no,2024-09-20 07:00:00
33,student,single,tertiary,no,254,yes,no,unknown,29,may,558,13,-1,0,unknown,no,2024-09-20 08:00:00
34,blue-collar,married,secondary,no,152,no,no,cellular,25,oct,275,1,-1,0,unknown,no,2024-09-20 09:00:00
35,blue-collar,married,secondary,no,698,yes,yes,unknown,30,may,1343,3,-1,0,unknown,yes,2024-09-20 10:00:00
37,technician,married,secondary,no,427,yes,yes,unknown,27,may,335,3,-1,0,unknown,no,2024-09-20 11:00:00
39,technician,married,tertiary,no,1524,no,no,cellular,20,apr,567,1,-1,0,unknown,yes,2024-09-20 12:00:00
46,management,divorced,tertiary,no,-154,yes,yes,cellular,29,jan,150,2,247,2,failure,no,2024-09-20 13:00:00
36,admin.,married,secondary,no,194,yes,yes,cellular,7,sep,120,3,-1,0,unknown,no,2024-09-20 14:00:00
41,blue-collar,married,secondary,no,1020,yes,no,unknown,29,may,276,1,-1,0,unknown,no,2024-09-20 15:00:00
30,self-employed,married,secondary,no,8563,yes,no,cellular,12,may,109,1,351,4,other,no,2024-09-20 16:00:00
63,housemaid,married,primary,no,333,no,no,telephone,1,oct,321,1,-1,0,unknown,no,2024-09-20 17:00:00
72,retired,married,primary,no,3232,no,no,cellular,12,nov,771,2,-1,0,unknown,no,2024-09-20 18:00:00
50,services,married,unknown,no,1688,no,no,telephone,29,jul,156,2,-1,0,unknown,no,2024-09-20 19:00:00
31,services,single,tertiary,no,620,no,no,cellular,2,feb,189,1,-1,0,unknown,no,2024-09-20 20:00:00
37,technician,married,secondary,no,432,yes,no,cellular,6,jul,386,3,776,55,failure,yes,2024-09-20 21:00:00
58,management,married,tertiary,no,138,yes,yes,cellular,6,aug,107,4,-1,0,unknown,no,2024-09-20 22:00:00
54,housemaid,married,primary,no,774,no,no,unknown,19,jun,290,1,-1,0,unknown,no,2024-09-20 23:00:00
41,management,married,tertiary,no,2031,yes,no,unknown,20,jun,7,3,-1,0,unknown,no,2024-09-21 00:00:00
53,blue-collar,single,primary,no,7724,no,no,cellular,20,nov,196,2,-1,0,unknown,no,2024-09-21 01:00:00
33,admin.,married,primary,no,499,no,no,cellular,17,apr,95,3,-1,0,unknown,no,2024-09-21 02:00:00
45,services,divorced,secondary,no,5758,yes,no,telephone,9,jul,16,1,-1,0,unknown,no,2024-09-21 03:00:00
35,services,married,secondary,no,1694,no,yes,cellular,31,jul,55,6,-1,0,unknown,no,2024-09-21 04:00:00
34,admin.,married,tertiary,no,3520,no,no,cellular,18,nov,95,1,-1,0,unknown,no,2024-09-21 05:00:00
31,self-employed,single,tertiary,no,17924,yes,no,cellular,14,may,745,1,174,3,failure,yes,2024-09-21 06:00:00
55,management,single,secondary,no,220,yes,no,unknown,6,may,328,2,-1,0,unknown,no,2024-09-21 07:00:00
48,technician,married,secondary,no,-280,yes,yes,cellular,18,jul,300,1,-1,0,unknown,no,2024-09-21 08:00:00
33,technician,married,secondary,no,-1040,yes,yes,unknown,27,may,130,1,-1,0,unknown,no,2024-09-21 09:00:00
34,blue-collar,married,secondary,no,470,yes,yes,cellular,20,apr,217,1,-1,0,unknown,no,2024-09-21 10:00:00
57,admin.,married,secondary,no,3927,no,no,cellular,13,oct,61,1,-1,0,unknown,no,2024-09-21 11:00:00
42,entrepreneur,married,secondary,no,215,yes,yes,cellular,21,nov,158,1,-1,0,unknown,no,2024-09-21 12:00:00
38,admin.,single,secondary,no,100,yes,no,unknown,7,may,786,1,-1,0,unknown,yes,2024-09-21 13:00:00
37,management,married,tertiary,no,887,no,no,cellular,13,aug,257,5,-1,0,unknown,no,2024-09-21 14:00:00
31,entrepreneur,single,secondary,no,37,no,no,cellular,8,aug,73,2,-1,0,unknown,no,2024-09-21 15:00:00
34,management,married,tertiary,no,0,no,no,cellular,6,feb,787,3,9,1,other,yes,2024-09-21 16:00:00
46,admin.,married,secondary,no,979,yes,no,cellular,20,aug,80,5,-1,0,unknown,no,2024-09-21 17:00:00
52,self-employed,married,secondary,no,248,no,yes,cellular,14,jul,245,3,-1,0,unknown,no,2024-09-21 18:00:00
24,technician,single,primary,no,126,yes,no,unknown,20,jun,10,58,-1,0,unknown,no,2024-09-21 19:00:00
35,management,married,secondary,no,339,yes,no,unknown,23,may,317,1,-1,0,unknown,no,2024-09-21 20:00:00
47,services,married,primary,no,222,yes,no,unknown,7,may,68,1,-1,0,unknown,no,2024-09-21 21:00:00
52,admin.,divorced,secondary,no,725,yes,no,cellular,20,apr,57,3,325,1,other,no,2024-09-21 22:00:00
49,entrepreneur,married,tertiary,no,4976,yes,no,cellular,13,may,36,9,173,1,failure,no,2024-09-21 23:00:00
30,blue-collar,single,secondary,no,363,no,no,cellular,28,jul,171,3,-1,0,unknown,no,2024-09-22 00:00:00
30,blue-collar,single,secondary,no,332,no,no,cellular,14,jul,465,3,-1,0,unknown,no,2024-09-22 01:00:00
35,management,divorced,tertiary,no,808,no,no,cellular,19,nov,89,1,-1,0,unknown,no,2024-09-22 02:00:00
38,retired,single,secondary,no,44,no,no,unknown,29,may,148,1,-1,0,unknown,no,2024-09-22 03:00:00
29,blue-collar,married,secondary,no,339,yes,no,cellular,15,may,63,3,354,2,failure,no,2024-09-22 04:00:00
32,admin.,divorced,secondary,no,410,yes,no,cellular,14,apr,129,1,-1,0,unknown,no,2024-09-22 05:00:00
46,unemployed,married,secondary,no,2551,no,no,cellular,12,aug,645,2,-1,0,unknown,yes,2024-09-22 06:00:00
30,technician,married,secondary,no,436,yes,no,cellular,5,feb,138,3,206,8,other,no,2024-09-22 07:00:00
49,services,divorced,primary,no,90,no,no,cellular,23,jul,126,4,-1,0,unknown,no,2024-09-22 08:00:00
33,blue-collar,single,primary,yes,-15,no,yes,cellular,7,jul,326,2,-1,0,unknown,no,2024-09-22 09:00:00
59,blue-collar,divorced,secondary,no,0,no,yes,cellular,15,jul,237,4,-1,0,unknown,no,2024-09-22 10:00:00
37,technician,single,tertiary,no,0,yes,no,cellular,23,jul,366,6,-1,0,unknown,yes,2024-09-22 11:00:00
50,services,divorced,secondary,no,330,yes,yes,cellular,18,nov,281,1,-1,0,unknown,no,2024-09-22 12:00:00
30,admin.,married,tertiary,no,591,yes,no,cellular,17,aug,115,1,-1,0,unknown,no,2024-09-22 13:00:00
55,retired,married,secondary,no,1279,yes,no,cellular,13,may,446,3,357,8,other,no,2024-09-22 14:00:00
34,technician,married,secondary,no,800,yes,no,cellular,14,jul,103,3,-1,0,unknown,no,2024-09-22 15:00:00
27,blue-collar,single,secondary,no,4,yes,no,cellular,7,may,153,2,-1,0,unknown,no,2024-09-22 16:00:00
66,retired,married,tertiary,no,2262,no,no,cellular,22,apr,155,1,-1,0,unknown,no,2024-09-22 17:00:00
30,management,single,secondary,no,1299,no,no,cellular,14,aug,515,2,-1,0,unknown,no,2024-09-22 18:00:00
49,blue-collar,married,secondary,no,913,yes,yes,unknown,21,may,178,3,-1,0,unknown,no,2024-09-22 19:00:00
53,blue-collar,married,primary,no,421,yes,no,cellular,20,nov,677,1,-1,0,unknown,yes,2024-09-22 20:00:00
47,management,married,tertiary,no,2351,no,no,cellular,10,mar,80,1,-1,0,unknown,yes,2024-09-22 21:00:00
35,technician,married,secondary,no,451,yes,yes,cellular,12,may,247,1,-1,0,unknown,no,2024-09-22 22:00:00
33,blue-collar,single,secondary,no,5739,yes,yes,cellular,21,nov,374,1,-1,0,unknown,no,2024-09-22 23:00:00
50,management,married,tertiary,no,3296,no,no,unknown,18,jun,255,2,-1,0,unknown,no,2024-09-23 00:00:00
47,blue-collar,married,primary,no,0,yes,yes,telephone,28,jul,107,3,-1,0,unknown,no,2024-09-23 01:00:00
47,management,single,tertiary,no,6651,no,no,cellular,8,jul,229,1,412,2,failure,yes,2024-09-23 02:00:00
29,blue-collar,married,unknown,no,559,yes,no,unknown,29,may,182,2,-1,0,unknown,no,2024-09-23 03:00:00
27,blue-collar,single,primary,no,-79,yes,no,unknown,30,may,385,5,-1,0,unknown,no,2024-09-23 04:00:00
30,technician,married,secondary,no,-280,yes,no,cellular,17,apr,609,2,266,2,failure,no,2024-09-23 05:00:00
25,management,single,tertiary,no,528,no,no,cellular,14,aug,201,1,-1,0,unknown,yes,2024-09-23 06:00:00
56,management,married,tertiary,no,-6,no,no,telephone,31,jul,29,16,-1,0,unknown,no,2024-09-23 07:00:00
60,technician,married,secondary,no,1740,no,no,cellular,13,mar,296,2,-1,0,unknown,yes,2024-09-23 08:00:00
32,technician,single,tertiary,no,190,yes,yes,unknown,9,may,352,1,-1,0,unknown,no,2024-09-23 09:00:00
35,blue-collar,married,secondary,no,1287,yes,no,cellular,14,may,251,3,-1,0,unknown,no,2024-09-23 10:00:00
39,technician,single,secondary,no,18508,no,no,cellular,20,nov,1598,4,-1,0,unknown,yes,2024-09-23 11:00:00
45,management,married,tertiary,no,212,no,no,cellular,21,apr,65,2,-1,0,unknown,yes,2024-09-23 12:00:00
55,blue-collar,married,primary,no,1649,yes,no,cellular,12,may,52,3,-1,0,unknown,no,2024-09-23 13:00:00
34,self-employed,single,tertiary,no,5462,no,no,cellular,30,apr,430,1,-1,0,unknown,yes,2024-09-23 14:00:00
42,services,married,unknown,no,8,yes,no,unknown,15,may,299,1,-1,0,unknown,no,2024-09-23 15:00:00
53,services,married,secondary,no,76,yes,no,unknown,19,jun,237,2,-1,0,unknown,no,2024-09-23 16:00:00
36,admin.,married,tertiary,no,75,no,yes,cellular,20,nov,97,2,-1,0,unknown,no,2024-09-23 17:00:00
30,management,single,tertiary,no,938,no,no,cellular,26,may,172,2,105,1,other,no,2024-09-23 18:00:00
30,technician,married,secondary,no,-910,yes,no,cellular,15,may,124,2,298,1,failure,no,2024-09-23 19:00:00
35,technician,married,secondary,no,-1041,yes,yes,cellular,18,aug,105,4,-1,0,unknown,no,2024-09-23 20:00:00
36,self-employed,married,secondary,no,189,yes,no,cellular,19,nov,136,1,120,1,failure,no,2024-09-23 21:00:00
51,management,married,tertiary,no,1421,yes,no,cellular,7,jul,152,5,-1,0,unknown,no,2024-09-23 22:00:00
23,student,single,secondary,no,794,no,no,cellular,26,jul,607,3,171,3,other,yes,2024-09-23 23:00:00
26,blue-collar,single,secondary,no,-29,yes,no,cellular,10,jul,998,4,-1,0,unknown,yes,2024-09-24 00:00:00
30,technician,single,secondary,no,249,no,no,cellular,12,may,406,1,-1,0,unknown,no,2024-09-24 01:00:00
44,blue-collar,married,primary,no,3113,no,no,cellular,14,jul,331,2,-1,0,unknown,no,2024-09-24 02:00:00
30,admin.,single,tertiary,no,305,no,no,cellular,13,aug,75,1,105,3,success,no,2024-09-24 03:00:00
58,admin.,married,secondary,no,1455,yes,no,cellular,21,jul,119,1,-1,0,unknown,no,2024-09-24 04:00:00
50,blue-collar,married,primary,no,1203,yes,yes,unknown,28,may,66,7,-1,0,unknown,no,2024-09-24 05:00:00
32,management,married,tertiary,no,302,yes,yes,unknown,23,feb,61,1,384,2,failure,yes,2024-09-24 06:00:00
51,admin.,married,secondary,no,0,yes,yes,cellular,30,jan,150,1,252,1,failure,no,2024-09-24 07:00:00
34,admin.,married,tertiary,no,0,no,no,cellular,30,jul,292,1,183,2,success,yes,2024-09-24 08:00:00
39,technician,single,tertiary,no,1646,yes,no,unknown,5,jun,474,2,-1,0,unknown,no,2024-09-24 09:00:00
29,management,married,tertiary,no,6586,no,no,cellular,10,jul,176,1,-1,0,unknown,no,2024-09-24 10:00:00
33,entrepreneur,married,tertiary,no,87,yes,yes,cellular,21,nov,141,4,-1,0,unknown,no,2024-09-24 11:00:00
44,services,divorced,secondary,no,2586,yes,no,unknown,5,may,160,1,-1,0,unknown,no,2024-09-24 12:00:00
31,management,married,tertiary,no,5238,yes,yes,cellular,19,nov,156,2,-1,0,unknown,no,2024-09-24 13:00:00
37,technician,single,tertiary,no,6101,no,no,cellular,6,feb,141,1,-1,0,unknown,yes,2024-09-24 14:00:00
31,management,married,tertiary,no,0,no,no,unknown,14,may,298,1,-1,0,unknown,no,2024-09-24 15:00:00
48,services,married,secondary,no,3726,yes,no,cellular,29,jul,369,2,-1,0,unknown,no,2024-09-24 16:00:00
30,management,single,tertiary,no,162,yes,no,unknown,20,may,186,4,-1,0,unknown,no,2024-09-24 17:00:00
37,technician,single,tertiary,no,197,no,no,cellular,16,nov,175,1,200,1,success,yes,2024-09-24 18:00:00
58,management,married,tertiary,no,3228,no,no,cellular,19,aug,58,2,-1,0,unknown,no,2024-09-24 19:00:00
51,retired,married,secondary,no,1017,no,no,cellular,30,jul,353,6,-1,0,unknown,no,2024-09-24 20:00:00
38,student,single,tertiary,no,1523,yes,no,unknown,5,jun,17,16,-1,0,unknown,no,2024-09-24 21:00:00
42,blue-collar,married,secondary,no,3068,yes,yes,cellular,11,may,429,2,-1,0,unknown,no,2024-09-24 22:00:00
41,blue-collar,married,primary,no,-45,yes,yes,unknown,9,may,121,4,-1,0,unknown,no,2024-09-24 23:00:00
27,services,single,secondary,no,139,no,no,cellular,25,jul,165,3,-1,0,unknown,no,2024-09-25 00:00:00
49,blue-collar,married,primary,no,0,yes,no,cellular,7,aug,76,3,-1,0,unknown,no,2024-09-25 01:00:00
31,management,divorced,tertiary,no,0,yes,no,unknown,7,may,953,3,-1,0,unknown,no,2024-09-25 02:00:00
54,housemaid,divorced,tertiary,no,1241,no,no,unknown,20,jun,17,5,-1,0,unknown,no,2024-09-25 03:00:00
51,blue-collar,married,secondary,no,8180,yes,no,cellular,20,nov,86,1,-1,0,unknown,no,2024-09-25 04:00:00
48,services,married,secondary,no,35,no,no,cellular,6,aug,232,4,-1,0,unknown,no,2024-09-25 05:00:00
29,blue-collar,single,secondary,no,-167,yes,no,unknown,4,jun,361,1,-1,0,unknown,no,2024-09-25 06:00:00
34,management,divorced,secondary,no,291,no,no,cellular,7,aug,91,2,-1,0,unknown,no,2024-09-25 07:00:00
34,admin.,married,primary,no,239,yes,no,unknown,2,jun,107,2,-1,0,unknown,no,2024-09-25 08:00:00
35,technician,married,tertiary,no,0,yes,yes,cellular,26,apr,135,3,363,2,failure,no,2024-09-25 09:00:00
24,admin.,single,secondary,no,845,yes,no,unknown,13,may,105,1,-1,0,unknown,no,2024-09-25 10:00:00
50,blue-collar,married,primary,no,749,no,no,unknown,8,may,297,2,-1,0,unknown,no,2024-09-25 11:00:00
27,student,single,secondary,no,3754,no,no,cellular,15,mar,106,3,98,1,other,no,2024-09-25 12:00:00
42,management,married,secondary,no,0,no,no,cellular,30,jul,458,3,-1,0,unknown,no,2024-09-25 13:00:00
60,blue-collar,married,secondary,no,1407,yes,no,cellular,14,may,112,1,370,1,failure,no,2024-09-25 14:00:00
45,admin.,divorced,secondary,no,2519,no,no,cellular,21,nov,470,1,-1,0,unknown,no,2024-09-25 15:00:00
35,management,single,tertiary,no,304,yes,no,cellular,19,nov,274,2,-1,0,unknown,no,2024-09-25 16:00:00
43,retired,single,secondary,no,53,no,no,telephone,5,feb,305,4,-1,0,unknown,no,2024-09-25 17:00:00
36,admin.,single,secondary,no,0,yes,yes,cellular,21,nov,109,1,189,1,failure,no,2024-09-25 18:00:00
61,housemaid,married,primary,no,175,no,no,telephone,3,dec,237,1,-1,0,unknown,no,2024-09-25 19:00:00
50,management,married,tertiary,no,3284,yes,no,unknown,9,may,51,3,-1,0,unknown,no,2024-09-25 20:00:00
58,technician,married,tertiary,no,289,no,no,telephone,21,nov,182,2,-1,0,unknown,no,2024-09-25 21:00:00
37,entrepreneur,divorced,secondary,no,1190,yes,no,unknown,9,may,268,3,-1,0,unknown,no,2024-09-25 22:00:00
25,student,single,secondary,no,358,no,no,cellular,16,nov,330,1,-1,0,unknown,yes,2024-09-25 23:00:00
34,blue-collar,married,secondary,no,2076,yes,no,cellular,20,apr,257,1,-1,0,unknown,no,2024-09-26 00:00:00
37,technician,married,secondary,no,1613,yes,no,cellular,8,may,266,1,281,11,other,no,2024-09-26 01:00:00
55,blue-collar,married,secondary,no,467,no,no,cellular,25,aug,129,5,-1,0,unknown,no,2024-09-26 02:00:00
33,entrepreneur,single,tertiary,no,3017,no,no,cellular,21,nov,240,3,-1,0,unknown,no,2024-09-26 03:00:00
70,retired,married,primary,no,8897,no,no,cellular,6,oct,692,2,-1,0,unknown,no,2024-09-26 04:00:00
53,housemaid,married,primary,no,0,no,no,cellular,8,oct,148,1,-1,0,unknown,no,2024-09-26 05:00:00
50,management,divorced,tertiary,no,2564,yes,no,cellular,21,nov,124,4,113,8,failure,no,2024-09-26 06:00:00
45,management,single,secondary,no,142,no,yes,cellular,19,nov,258,1,105,4,failure,no,2024-09-26 07:00:00
36,technician,single,secondary,no,279,yes,no,cellular,21,jul,171,1,-1,0,unknown,no,2024-09-26 08:00:00
37,admin.,married,tertiary,no,0,yes,no,cellular,21,jul,115,1,-1,0,unknown,no,2024-09-26 09:00:00
55,blue-collar,married,primary,no,3485,no,no,cellular,18,aug,625,4,-1,0,unknown,yes,2024-09-26 10:00:00
36,admin.,married,secondary,no,251,no,no,cellular,30,jul,180,7,-1,0,unknown,no,2024-09-26 11:00:00
33,technician,single,secondary,no,31,no,yes,cellular,25,aug,131,3,-1,0,unknown,no,2024-09-26 12:00:00
43,blue-collar,married,primary,no,437,yes,no,cellular,21,nov,142,1,-1,0,unknown,no,2024-09-26 13:00:00
33,technician,married,secondary,no,0,no,no,cellular,19,aug,78,3,-1,0,unknown,no,2024-09-26 14:00:00
40,management,single,tertiary,no,326,yes,no,unknown,28,may,64,1,-1,0,unknown,no,2024-09-26 15:00:00
34,services,divorced,secondary,no,991,yes,no,cellular,6,may,89,1,344,1,failure,no,2024-09-26 16:00:00
27,management,single,tertiary,no,625,no,no,cellular,30,jan,554,2,-1,0,unknown,no,2024-09-26 17:00:00
33,admin.,single,secondary,no,0,no,no,cellular,20,aug,201,2,204,2,other,no,2024-09-26 18:00:00
28,admin.,single,secondary,no,1823,no,no,cellular,29,jan,237,1,-1,0,unknown,no,2024-09-26 19:00:00
44,management,married,tertiary,no,217,yes,no,cellular,28,aug,203,4,-1,0,unknown,no,2024-09-26 20:00:00
29,services,single,secondary,no,441,yes,no,cellular,17,apr,69,1,-1,0,unknown,no,2024-09-26 21:00:00
27,technician,single,secondary,no,285,no,no,cellular,22,jul,139,1,-1,0,unknown,no,2024-09-26 22:00:00
36,blue-collar,married,primary,no,1010,yes,no,cellular,17,apr,372,1,-1,0,unknown,no,2024-09-26 23:00:00
53,management,married,primary,no,995,no,no,cellular,4,feb,200,3,-1,0,unknown,no,2024-09-27 00:00:00
47,unemployed,married,secondary,no,312,no,no,cellular,29,jul,884,1,-1,0,unknown,yes,2024-09-27 01:00:00
50,admin.,single,primary,no,181,yes,no,cellular,15,may,119,4,372,3,failure,no,2024-09-27 02:00:00
32,management,divorced,tertiary,no,12,no,no,cellular,17,jul,321,1,-1,0,unknown,no,2024-09-27 03:00:00
28,unemployed,single,secondary,no,434,yes,no,cellular,30,apr,257,1,-1,0,unknown,no,2024-09-27 04:00:00
29,technician,single,tertiary,no,370,yes,no,cellular,29,jan,119,2,251,5,failure,no,2024-09-27 05:00:00
80,housemaid,married,secondary,no,499,no,no,telephone,13,apr,224,2,393,4,failure,no,2024-09-27 06:00:00
39,blue-collar,married,secondary,no,854,yes,yes,cellular,6,may,181,1,-1,0,unknown,no,2024-09-27 07:00:00
