age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
50,housemaid,married,primary,no,395,yes,no,unknown,15,may,419,2,-1,0,unknown,no,2024-05-16 00:00:00
38,student,single,unknown,no,722,no,no,unknown,18,jun,65,1,-1,0,unknown,no,2024-05-16 01:00:00
34,management,single,tertiary,no,2412,yes,no,unknown,21,may,154,2,-1,0,unknown,no,2024-05-16 02:00:00
35,services,married,secondary,no,-12,no,no,cellular,31,jul,83,4,-1,0,unknown,no,2024-05-16 03:00:00
30,management,married,tertiary,no,802,yes,no,cellular,13,aug,105,1,-1,0,unknown,no,2024-05-16 04:00:00
54,admin.,married,unknown,no,3965,yes,no,unknown,15,may,138,2,-1,0,unknown,no,2024-05-16 05:00:00
32,management,married,tertiary,no,-360,yes,no,cellular,21,jul,176,4,-1,0,unknown,no,2024-05-16 06:00:00
41,blue-collar,married,primary,no,849,yes,no,unknown,15,may,72,1,-1,0,unknown,no,2024-05-16 07:00:00
31,services,married,primary,no,11,yes,no,cellular,8,may,174,2,-1,0,unknown,no,2024-05-16 08:00:00
50,management,divorced,tertiary,no,-398,yes,yes,cellular,21,jul,172,1,-1,0,unknown,no,2024-05-16 09:00:00
47,blue-collar,married,primary,no,0,no,no,cellular,7,aug,293,4,-1,0,unknown,no,2024-05-16 10:00:00
63,unknown,married,secondary,no,367,no,no,telephone,2,sep,173,1,182,7,failure,no,2024-05-16 11:00:00
47,services,married,secondary,no,459,no,no,cellular,19,aug,599,3,-1,0,unknown,no,2024-05-16 12:00:00
33,blue-collar,divorced,secondary,no,-131,yes,no,unknown,16,may,145,1,-1,0,unknown,no,2024-05-16 13:00:00
36,blue-collar,single,secondary,no,3623,no,no,unknown,12,nov,71,1,378,1,success,yes,2024-05-16 14:00:00
54,management,married,tertiary,no,752,no,no,telephone,29,jul,211,5,491,4,other,yes,2024-05-16 15:00:00
44,services,divorced,secondary,no,130,yes,no,cellular,14,may,263,1,371,1,failure,no,2024-05-16 16:00:00
43,blue-collar,married,secondary,no,3311,yes,no,telephone,20,nov,105,2,184,3,other,no,2024-05-16 17:00:00
31,admin.,married,secondary,no,2304,yes,no,cellular,20,nov,257,2,-1,0,unknown,no,2024-05-16 18:00:00
43,technician,divorced,secondary,no,159,no,no,cellular,11,aug,160,2,-1,0,unknown,no,2024-05-16 19:00:00
48,technician,married,secondary,no,568,yes,no,cellular,2,sep,378,2,386,1,success,yes,2024-05-16 20:00:00
32,technician,married,secondary,no,344,yes,yes,cellular,14,may,54,11,-1,0,unknown,no,2024-05-16 21:00:00
63,blue-collar,married,primary,no,115,no,no,telephone,27,apr,325,1,180,7,failure,yes,2024-05-16 22:00:00
43,technician,single,tertiary,no,27733,yes,no,unknown,3,jun,164,7,-1,0,unknown,no,2024-05-16 23:00:00
52,blue-collar,married,primary,no,273,yes,no,cellular,12,aug,128,2,-1,0,unknown,no,2024-05-17 00:00:00
29,technician,single,tertiary,no,542,yes,no,unknown,9,may,338,3,-1,0,unknown,no,2024-05-17 01:00:00
52,blue-collar,divorced,primary,no,196,yes,yes,unknown,3,jun,63,1,-1,0,unknown,no,2024-05-17 02:00:00
51,technician,divorced,primary,no,548,no,no,unknown,12,jun,138,2,-1,0,unknown,no,2024-05-17 03:00:00
43,unknown,single,primary,no,433,no,no,unknown,4,jun,45,1,-1,0,unknown,no,2024-05-17 04:00:00
41,self-employed,married,secondary,no,3123,yes,no,cellular,19,nov,291,2,-1,0,unknown,no,2024-05-17 05:00:00
35,technician,single,secondary,no,951,yes,no,cellular,30,jan,163,1,254,1,failure,no,2024-05-17 06:00:00
49,unemployed,married,tertiary,no,0,yes,no,cellular,4,feb,772,2,-1,0,unknown,no,2024-05-17 07:00:00
32,admin.,single,secondary,no,116,no,yes,cellular,16,jul,255,2,-1,0,unknown,no,2024-05-17 08:00:00
36,management,married,tertiary,no,2183,yes,no,cellular,26,apr,116,2,-1,0,unknown,no,2024-05-17 09:00:00
55,blue-collar,married,tertiary,no,1341,no,no,cellular,22,aug,46,8,-1,0,unknown,no,2024-05-17 10:00:00
47,services,married,secondary,no,0,yes,no,telephone,9,jul,250,1,-1,0,unknown,no,2024-05-17 11:00:00
55,blue-collar,divorced,secondary,no,7378,no,no,unknown,14,may,316,3,-1,0,unknown,no,2024-05-17 12:00:00
34,management,married,tertiary,no,2594,yes,no,cellular,21,nov,161,3,-1,0,unknown,no,2024-05-17 13:00:00
23,blue-collar,single,primary,no,8627,yes,no,unknown,3,jun,281,1,-1,0,unknown,no,2024-05-17 14:00:00
52,admin.,divorced,secondary,no,774,no,no,cellular,4,feb,79,1,-1,0,unknown,no,2024-05-17 15:00:00
34,blue-collar,single,secondary,no,610,yes,no,unknown,9,may,316,3,-1,0,unknown,no,2024-05-17 16:00:00
27,admin.,married,secondary,no,283,yes,no,cellular,18,jul,483,1,-1,0,unknown,no,2024-05-17 17:00:00
55,retired,married,secondary,no,529,yes,no,cellular,5,feb,33,4,8,3,other,no,2024-05-17 18:00:00
42,technician,married,secondary,no,994,yes,no,cellular,12,nov,227,3,93,6,success,yes,2024-05-17 19:00:00
42,management,married,tertiary,no,356,no,no,cellular,19,aug,129,4,-1,0,unknown,no,2024-05-17 20:00:00
34,entrepreneur,married,secondary,no,1368,yes,no,cellular,18,nov,252,2,-1,0,unknown,no,2024-05-17 21:00:00
41,management,married,tertiary,no,-412,yes,no,cellular,29,jan,85,1,195,5,other,no,2024-05-17 22:00:00
35,blue-collar,married,primary,no,113,yes,no,cellular,14,may,318,3,-1,0,unknown,no,2024-05-17 23:00:00
37,services,married,secondary,no,1543,yes,no,cellular,12,may,451,4,85,2,success,no,2024-05-18 00:00:00
33,admin.,single,secondary,no,1834,yes,no,cellular,21,nov,11,2,-1,0,unknown,no,2024-05-18 01:00:00
27,services,married,secondary,no,1304,no,no,cellular,30,jan,403,1,-1,0,unknown,no,2024-05-18 02:00:00
31,blue-collar,single,secondary,no,501,yes,no,cellular,9,apr,132,1,-1,0,unknown,no,2024-05-18 03:00:00
59,management,married,tertiary,no,1574,no,no,unknown,11,jun,181,1,-1,0,unknown,no,2024-05-18 04:00:00
41,blue-collar,married,primary,no,183,yes,yes,unknown,5,may,110,2,-1,0,unknown,no,2024-05-18 05:00:00
43,blue-collar,married,secondary,no,2706,yes,yes,unknown,14,may,44,1,-1,0,unknown,no,2024-05-18 06:00:00
40,management,single,tertiary,no,-50,yes,no,cellular,12,may,306,2,350,1,failure,no,2024-05-18 07:00:00
41,blue-collar,married,secondary,no,790,yes,no,cellular,6,apr,173,1,-1,0,unknown,no,2024-05-18 08:00:00
73,retired,divorced,secondary,no,7111,yes,no,cellular,12,oct,146,1,-1,0,unknown,yes,2024-05-18 09:00:00
47,blue-collar,divorced,secondary,no,18,yes,no,unknown,20,jun,12,24,-1,0,unknown,no,2024-05-18 10:00:00
52,services,divorced,secondary,no,0,yes,no,cellular,11,may,243,2,-1,0,unknown,no,2024-05-18 11:00:00
38,management,married,tertiary,no,246,yes,no,unknown,23,jul,717,8,-1,0,unknown,no,2024-05-18 12:00:00
58,technician,married,secondary,no,760,yes,no,cellular,29,apr,85,7,-1,0,unknown,no,2024-05-18 13:00:00
46,services,married,primary,no,43,yes,no,unknown,3,jun,86,5,-1,0,unknown,no,2024-05-18 14:00:00
51,admin.,married,secondary,no,1415,yes,no,unknown,2,jun,151,3,-1,0,unknown,no,2024-05-18 15:00:00
44,unemployed,married,secondary,no,-407,yes,no,unknown,9,may,119,2,-1,0,unknown,no,2024-05-18 16:00:00
47,blue-collar,married,primary,no,259,no,no,cellular,25,aug,83,5,-1,0,unknown,no,2024-05-18 17:00:00
60,housemaid,married,primary,no,1043,no,no,cellular,18,aug,1364,4,-1,0,unknown,no,2024-05-18 18:00:00
26,blue-collar,single,primary,no,1538,no,yes,cellular,28,jul,97,3,-1,0,unknown,no,2024-05-18 19:00:00
27,services,single,secondary,no,1347,no,no,telephone,28,dec,824,1,193,11,success,yes,2024-05-18 20:00:00
39,services,married,secondary,no,2381,yes,yes,cellular,29,jul,91,3,-1,0,unknown,no,2024-05-18 21:00:00
50,admin.,single,secondary,no,-79,no,yes,cellular,7,jul,70,1,-1,0,unknown,no,2024-05-18 22:00:00
57,admin.,married,secondary,no,4391,no,no,telephone,4,feb,1416,1,-1,0,unknown,yes,2024-05-18 23:00:00
45,technician,divorced,secondary,no,0,no,no,cellular,26,aug,64,2,-1,0,unknown,no,2024-05-19 00:00:00
40,blue-collar,married,primary,no,1698,yes,yes,unknown,3,jun,240,5,-1,0,unknown,no,2024-05-19 01:00:00
53,blue-collar,married,secondary,yes,-634,no,no,cellular,19,aug,695,3,-1,0,unknown,no,2024-05-19 02:00:00
40,services,married,secondary,no,-212,yes,yes,cellular,5,feb,71,1,258,1,failure,no,2024-05-19 03:00:00
28,blue-collar,divorced,primary,no,319,yes,no,cellular,21,jul,120,2,-1,0,unknown,no,2024-05-19 04:00:00
32,services,single,secondary,no,2478,no,yes,cellular,20,nov,395,1,-1,0,unknown,no,2024-05-19 05:00:00
23,blue-collar,single,secondary,no,0,yes,no,cellular,8,may,6,5,350,2,failure,no,2024-05-19 06:00:00
25,admin.,single,tertiary,no,2916,no,no,cellular,12,oct,143,1,-1,0,unknown,no,2024-05-19 07:00:00
75,self-employed,married,unknown,no,4984,no,no,telephone,28,oct,509,1,-1,0,unknown,yes,2024-05-19 08:00:00
39,management,married,tertiary,no,0,yes,no,unknown,3,jun,164,2,-1,0,unknown,no,2024-05-19 09:00:00
55,technician,divorced,tertiary,no,264,yes,no,unknown,30,may,34,2,-1,0,unknown,no,2024-05-19 10:00:00
39,management,married,tertiary,no,5060,yes,no,cellular,20,aug,157,4,-1,0,unknown,no,2024-05-19 11:00:00
40,admin.,married,secondary,no,824,yes,no,cellular,17,apr,359,1,-1,0,unknown,no,2024-05-19 12:00:00
37,technician,married,tertiary,no,512,no,no,cellular,9,jul,61,4,-1,0,unknown,no,2024-05-19 13:00:00
39,housemaid,married,secondary,no,1029,yes,yes,cellular,23,jul,133,3,-1,0,unknown,no,2024-05-19 14:00:00
34,services,married,secondary,no,12,no,no,unknown,21,may,164,1,-1,0,unknown,no,2024-05-19 15:00:00
49,blue-collar,divorced,unknown,no,39,yes,no,cellular,13,may,27,5,-1,0,unknown,no,2024-05-19 16:00:00
31,technician,single,secondary,no,4028,no,yes,cellular,25,aug,139,5,-1,0,unknown,no,2024-05-19 17:00:00
54,blue-collar,married,primary,no,6812,yes,no,cellular,7,aug,108,3,-1,0,unknown,no,2024-05-19 18:00:00
43,admin.,divorced,secondary,no,57,no,no,unknown,11,jun,46,1,-1,0,unknown,no,2024-05-19 19:00:00
29,admin.,single,secondary,no,464,no,no,cellular,10,aug,317,2,518,1,failure,yes,2024-05-19 20:00:00
50,blue-collar,married,primary,no,480,yes,no,unknown,20,jun,99,5,-1,0,unknown,no,2024-05-19 21:00:00
54,self-employed,married,primary,no,0,no,yes,telephone,9,jul,130,2,-1,0,unknown,no,2024-05-19 22:00:00
37,management,married,secondary,no,-499,yes,no,cellular,21,nov,71,3,-1,0,unknown,no,2024-05-19 23:00:00
34,technician,married,tertiary,no,0,no,no,cellular,20,aug,129,2,-1,0,unknown,no,2024-05-20 00:00:00
62,retired,married,tertiary,no,2557,yes,no,cellular,14,sep,211,1,216,7,success,yes,2024-05-20 01:00:00
50,blue-collar,married,secondary,no,235,no,no,cellular,11,aug,71,2,-1,0,unknown,no,2024-05-20 02:00:00
32,blue-collar,single,primary,no,78,yes,no,cellular,14,may,72,2,-1,0,unknown,no,2024-05-20 03:00:00
40,admin.,married,secondary,no,3126,yes,no,cellular,12,may,200,2,-1,0,unknown,no,2024-05-20 04:00:00
32,blue-collar,single,primary,no,1137,yes,yes,cellular,6,may,274,1,-1,0,unknown,no,2024-05-20 05:00:00
43,technician,single,secondary,no,293,yes,no,unknown,15,may,49,1,-1,0,unknown,no,2024-05-20 06:00:00
41,admin.,married,secondary,no,-396,yes,no,cellular,7,jul,104,4,-1,0,unknown,no,2024-05-20 07:00:00
47,technician,married,tertiary,no,52,no,no,cellular,25,aug,93,5,-1,0,unknown,no,2024-05-20 08:00:00
31,admin.,single,secondary,no,131,yes,no,cellular,15,jun,151,1,-1,0,unknown,yes,2024-05-20 09:00:00
37,technician,married,secondary,no,6963,yes,no,cellular,22,dec,158,2,-1,0,unknown,no,2024-05-20 10:00:00
30,technician,single,unknown,no,766,no,no,cellular,30,apr,296,1,-1,0,unknown,no,2024-05-20 11:00:00
34,student,single,tertiary,no,3404,yes,no,cellular,8,apr,420,1,139,5,failure,no,2024-05-20 12:00:00
54,management,married,tertiary,no,313,yes,no,unknown,5,may,83,2,-1,0,unknown,no,2024-05-20 13:00:00
40,self-employed,single,tertiary,no,628,no,no,cellular,30,jan,90,1,-1,0,unknown,no,2024-05-20 14:00:00
46,blue-collar,married,primary,no,1291,yes,no,cellular,14,may,142,3,259,17,failure,no,2024-05-20 15:00:00
57,services,divorced,primary,no,818,no,no,cellular,28,jan,208,1,-1,0,unknown,no,2024-05-20 16:00:00
48,management,divorced,tertiary,no,1010,yes,no,cellular,20,aug,65,1,-1,0,unknown,no,2024-05-20 17:00:00
51,self-employed,married,secondary,no,421,yes,no,cellular,14,may,306,4,-1,0,unknown,no,2024-05-20 18:00:00
40,services,single,secondary,no,888,yes,no,unknown,12,may,169,2,-1,0,unknown,no,2024-05-20 19:00:00
55,housemaid,divorced,secondary,no,0,no,no,cellular,31,mar,829,1,-1,0,unknown,no,2024-05-20 20:00:00
47,unemployed,divorced,secondary,no,0,no,yes,cellular,30,jan,127,2,233,8,other,no,2024-05-20 21:00:00
37,admin.,married,secondary,no,756,yes,no,cellular,20,apr,207,2,-1,0,unknown,no,2024-05-20 22:00:00
38,management,married,tertiary,yes,540,no,no,cellular,18,nov,205,1,-1,0,unknown,no,2024-05-20 23:00:00
39,management,married,secondary,no,18,yes,no,cellular,22,may,230,1,-1,0,unknown,no,2024-05-21 00:00:00
55,admin.,divorced,secondary,no,166,no,no,cellular,20,nov,324,7,153,4,failure,no,2024-05-21 01:00:00
27,technician,single,tertiary,no,1075,no,no,cellular,2,mar,658,1,-1,0,unknown,yes,2024-05-21 02:00:00
34,student,single,unknown,no,86,no,no,cellular,16,nov,244,2,178,1,failure,no,2024-05-21 03:00:00
43,management,married,tertiary,no,1800,no,no,telephone,29,jul,103,3,-1,0,unknown,no,2024-05-21 04:00:00
54,management,divorced,tertiary,no,124,no,no,cellular,27,aug,119,11,-1,0,unknown,no,2024-05-21 05:00:00
35,services,divorced,secondary,no,35,yes,no,cellular,7,jul,129,4,-1,0,unknown,no,2024-05-21 06:00:00
32,management,divorced,tertiary,no,387,no,no,cellular,26,aug,99,4,-1,0,unknown,no,2024-05-21 07:00:00
38,admin.,married,secondary,no,6706,no,no,cellular,26,mar,143,2,-1,0,unknown,no,2024-05-21 08:00:00
34,technician,divorced,secondary,no,675,no,no,cellular,25,jul,81,2,-1,0,unknown,no,2024-05-21 09:00:00
52,entrepreneur,single,tertiary,no,3469,yes,no,cellular,16,apr,583,1,147,1,success,yes,2024-05-21 10:00:00
35,admin.,single,tertiary,no,364,no,yes,cellular,30,apr,148,1,-1,0,unknown,no,2024-05-21 11:00:00
28,admin.,married,secondary,no,503,no,yes,cellular,21,jul,553,2,-1,0,unknown,no,2024-05-21 12:00:00
44,entrepreneur,single,tertiary,no,1240,yes,no,cellular,18,nov,88,1,-1,0,unknown,no,2024-05-21 13:00:00
35,self-employed,married,tertiary,no,7990,yes,no,cellular,4,feb,357,1,-1,0,unknown,no,2024-05-21 14:00:00
29,blue-collar,married,secondary,no,2,yes,no,cellular,22,jul,96,1,-1,0,unknown,no,2024-05-21 15:00:00
33,services,married,secondary,no,317,yes,no,cellular,2,feb,141,4,201,1,other,no,2024-05-21 16:00:00
31,admin.,single,tertiary,no,541,no,no,cellular,5,feb,100,1,-1,0,unknown,no,2024-05-21 17:00:00
33,technician,single,tertiary,no,6,no,no,cellular,25,aug,30,4,-1,0,unknown,no,2024-05-21 18:00:00
42,admin.,married,secondary,no,3165,yes,no,unknown,16,jun,298,4,-1,0,unknown,no,2024-05-21 19:00:00
43,blue-collar,married,primary,no,2901,yes,no,cellular,13,apr,179,4,-1,0,unknown,no,2024-05-21 20:00:00
48,housemaid,divorced,primary,no,1583,no,yes,telephone,18,jul,494,2,-1,0,unknown,no,2024-05-21 21:00:00
28,management,single,tertiary,no,-62,no,no,unknown,12,aug,17,1,-1,0,unknown,no,2024-05-21 22:00:00
50,admin.,single,secondary,no,2252,no,no,cellular,30,apr,652,2,-1,0,unknown,yes,2024-05-21 23:00:00
33,self-employed,single,tertiary,no,544,yes,no,cellular,7,may,155,1,-1,0,unknown,no,2024-05-22 00:00:00
60,technician,married,secondary,no,10925,no,no,cellular,23,oct,270,3,185,1,success,yes,2024-05-22 01:00:00
52,admin.,single,secondary,no,-528,yes,yes,cellular,1,jun,1144,2,-1,0,unknown,yes,2024-05-22 02:00:00
35,admin.,married,secondary,no,304,no,no,cellular,18,mar,237,1,-1,0,unknown,yes,2024-05-22 03:00:00
79,retired,married,primary,no,1058,no,no,telephone,17,may,564,5,-1,0,unknown,no,2024-05-22 04:00:00
31,technician,single,tertiary,no,4561,yes,no,cellular,15,may,301,1,274,2,failure,no,2024-05-22 05:00:00
46,services,married,secondary,no,273,no,no,cellular,22,aug,565,2,-1,0,unknown,yes,2024-05-22 06:00:00
40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,262,1,-1,0,unknown,no,2024-05-22 07:00:00
38,admin.,married,secondary,no,4874,no,no,unknown,6,jun,1291,3,-1,0,unknown,no,2024-05-22 08:00:00
58,services,married,primary,no,943,yes,no,unknown,3,jun,243,3,-1,0,unknown,no,2024-05-22 09:00:00
59,management,divorced,tertiary,no,7813,yes,no,cellular,21,nov,75,1,-1,0,unknown,no,2024-05-22 10:00:00
25,student,married,tertiary,no,4923,yes,yes,cellular,4,may,78,4,74,14,failure,no,2024-05-22 11:00:00
37,admin.,married,secondary,no,766,yes,no,unknown,14,may,123,1,-1,0,unknown,no,2024-05-22 12:00:00
41,blue-collar,married,secondary,no,598,yes,no,cellular,12,may,69,3,364,11,failure,no,2024-05-22 13:00:00
46,management,married,secondary,no,4105,yes,no,cellular,15,apr,115,3,258,2,failure,no,2024-05-22 14:00:00
27,blue-collar,single,primary,no,21,no,no,cellular,30,jan,197,4,-1,0,unknown,no,2024-05-22 15:00:00
37,services,married,secondary,no,1970,yes,no,telephone,5,nov,253,1,-1,0,unknown,yes,2024-05-22 16:00:00
27,admin.,single,secondary,no,3638,no,no,cellular,11,jul,271,5,-1,0,unknown,no,2024-05-22 17:00:00
53,blue-collar,single,secondary,no,1442,no,no,telephone,9,dec,137,8,188,2,other,no,2024-05-22 18:00:00
61,retired,married,secondary,no,4248,yes,no,unknown,14,may,71,1,-1,0,unknown,no,2024-05-22 19:00:00
32,services,single,unknown,no,2378,no,no,cellular,17,nov,1132,2,-1,0,unknown,yes,2024-05-22 20:00:00
36,management,married,secondary,no,3,no,no,cellular,14,aug,250,2,-1,0,unknown,no,2024-05-22 21:00:00
29,blue-collar,married,secondary,no,313,yes,no,cellular,20,apr,172,2,343,3,other,no,2024-05-22 22:00:00
52,unemployed,divorced,secondary,no,4,no,yes,unknown,18,nov,248,1,-1,0,unknown,no,2024-05-22 23:00:00
45,blue-collar,married,primary,no,644,yes,no,telephone,12,may,422,2,-1,0,unknown,no,2024-05-23 00:00:00
57,retired,married,tertiary,no,29,no,no,telephone,10,jul,532,2,-1,0,unknown,no,2024-05-23 01:00:00
40,management,married,tertiary,no,710,yes,no,cellular,5,may,266,1,298,2,failure,no,2024-05-23 02:00:00
36,services,married,secondary,no,0,yes,no,cellular,6,may,215,3,280,3,failure,no,2024-05-23 03:00:00
47,services,married,primary,no,0,yes,no,cellular,4,aug,226,1,-1,0,unknown,no,2024-05-23 04:00:00
39,technician,married,secondary,no,1048,no,yes,cellular,21,jul,405,1,-1,0,unknown,no,2024-05-23 05:00:00
59,admin.,married,primary,no,879,yes,no,cellular,30,jan,126,5,259,7,failure,no,2024-05-23 06:00:00
56,technician,divorced,secondary,no,0,yes,no,cellular,9,feb,139,5,265,4,failure,no,2024-05-23 07:00:00
53,services,married,primary,no,-166,no,yes,cellular,28,jul,70,4,-1,0,unknown,no,2024-05-23 08:00:00
32,management,single,tertiary,no,111,yes,no,unknown,8,may,162,2,-1,0,unknown,no,2024-05-23 09:00:00
27,blue-collar,single,tertiary,no,1372,no,no,cellular,21,jul,230,1,-1,0,unknown,no,2024-05-23 10:00:00
35,technician,divorced,secondary,no,127,no,no,cellular,20,nov,94,2,-1,0,unknown,no,2024-05-23 11:00:00
35,blue-collar,divorced,primary,no,1077,yes,no,cellular,12,may,25,6,-1,0,unknown,no,2024-05-23 12:00:00
35,technician,divorced,secondary,no,3549,yes,no,cellular,13,aug,250,4,-1,0,unknown,no,2024-05-23 13:00:00
35,services,divorced,primary,no,55,no,no,cellular,20,nov,165,4,-1,0,unknown,no,2024-05-23 14:00:00
34,admin.,married,secondary,no,-429,yes,no,cellular,6,may,320,1,-1,0,unknown,no,2024-05-23 15:00:00
41,technician,married,tertiary,no,725,yes,yes,unknown,27,may,87,3,-1,0,unknown,no,2024-05-23 16:00:00
53,self-employed,married,tertiary,no,235,no,no,unknown,18,jun,112,3,-1,0,unknown,no,2024-05-23 17:00:00
47,housemaid,married,secondary,no,582,no,no,cellular,13,aug,73,1,-1,0,unknown,no,2024-05-23 18:00:00
50,technician,married,secondary,no,3370,no,no,cellular,2,jun,160,2,-1,0,unknown,yes,2024-05-23 19:00:00
31,management,single,tertiary,no,305,yes,no,unknown,28,may,297,14,-1,0,unknown,no,2024-05-23 20:00:00
48,unemployed,married,primary,no,1296,no,no,cellular,5,mar,119,1,-1,0,unknown,no,2024-05-23 21:00:00
25,services,single,secondary,no,2,no,no,cellular,8,jul,288,1,-1,0,unknown,no,2024-05-23 22:00:00
33,technician,single,tertiary,no,0,no,no,cellular,22,aug,135,3,-1,0,unknown,no,2024-05-23 23:00:00
42,management,single,secondary,no,164,no,no,cellular,20,aug,500,2,-1,0,unknown,no,2024-05-24 00:00:00
55,admin.,divorced,secondary,no,166,no,no,unknown,20,jun,84,4,-1,0,unknown,no,2024-05-24 01:00:00
36,services,married,secondary,no,1981,no,no,unknown,17,jun,48,2,-1,0,unknown,no,2024-05-24 02:00:00
48,entrepreneur,married,primary,no,3705,yes,no,unknown,15,may,151,2,-1,0,unknown,no,2024-05-24 03:00:00
23,management,single,tertiary,no,1506,no,no,cellular,9,mar,131,4,-1,0,unknown,yes,2024-05-24 04:00:00
46,blue-collar,married,primary,no,333,yes,no,cellular,31,jul,284,4,-1,0,unknown,no,2024-05-24 05:00:00
60,management,married,tertiary,no,3301,no,no,unknown,17,jun,2621,3,-1,0,unknown,yes,2024-05-24 06:00:00
23,admin.,married,tertiary,no,2,yes,no,unknown,16,may,140,1,-1,0,unknown,no,2024-05-24 07:00:00
39,blue-collar,married,unknown,no,2952,yes,no,unknown,12,jun,307,2,-1,0,unknown,no,2024-05-24 08:00:00
