age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
41,unemployed,married,secondary,no,1077,yes,yes,telephone,9,dec,207,3,387,2,failure,yes,2024-01-11 01:00:00
55,housemaid,married,primary,no,0,no,no,cellular,18,aug,984,2,-1,0,unknown,no,2024-01-11 02:00:00
59,housemaid,married,secondary,no,1040,no,no,cellular,5,aug,123,2,-1,0,unknown,no,2024-01-11 03:00:00
51,technician,married,secondary,no,52,no,no,cellular,13,aug,114,2,-1,0,unknown,no,2024-01-11 04:00:00
33,admin.,single,tertiary,no,475,yes,no,cellular,7,may,1046,1,-1,0,unknown,yes,2024-01-11 05:00:00
45,technician,single,secondary,no,11,no,no,cellular,22,aug,247,1,-1,0,unknown,no,2024-01-11 06:00:00
50,technician,single,secondary,no,246,yes,no,cellular,17,nov,270,1,123,2,failure,no,2024-01-11 07:00:00
34,services,married,secondary,no,6662,yes,yes,cellular,14,apr,308,2,-1,0,unknown,no,2024-01-11 08:00:00
39,unemployed,single,secondary,no,804,no,no,cellular,21,dec,193,8,203,1,success,no,2024-01-11 09:00:00
47,unemployed,single,primary,no,289,no,no,cellular,5,feb,210,1,-1,0,unknown,no,2024-01-11 10:00:00
58,blue-collar,married,primary,no,0,no,no,telephone,13,aug,181,1,-1,0,unknown,no,2024-01-11 11:00:00
33,technician,single,tertiary,no,6127,no,no,cellular,8,aug,127,3,-1,0,unknown,no,2024-01-11 12:00:00
36,blue-collar,married,secondary,no,160,yes,no,cellular,30,jan,344,2,-1,0,unknown,no,2024-01-11 13:00:00
38,technician,single,secondary,no,1655,no,no,cellular,29,jul,392,2,-1,0,unknown,no,2024-01-11 14:00:00
28,blue-collar,married,tertiary,no,902,yes,no,telephone,28,jul,296,2,-1,0,unknown,no,2024-01-11 15:00:00
33,technician,married,secondary,no,272,yes,no,cellular,18,jul,166,2,-1,0,unknown,no,2024-01-11 16:00:00
49,unemployed,married,primary,no,518,no,no,cellular,29,jan,1917,2,-1,0,unknown,yes,2024-01-11 17:00:00
34,technician,married,secondary,no,384,yes,no,cellular,6,sep,127,2,831,1,other,no,2024-01-11 18:00:00
26,services,single,secondary,no,2158,yes,yes,telephone,5,jun,227,1,-1,0,unknown,no,2024-01-11 19:00:00
51,housemaid,married,tertiary,no,390,yes,no,cellular,30,jul,102,3,-1,0,unknown,no,2024-01-11 20:00:00
58,retired,married,primary,no,2074,no,no,cellular,18,jun,259,2,-1,0,unknown,yes,2024-01-11 21:00:00
31,blue-collar,married,secondary,no,1660,yes,no,cellular,20,apr,342,1,-1,0,unknown,no,2024-01-11 22:00:00
47,entrepreneur,married,secondary,no,0,no,no,unknown,19,jun,563,2,-1,0,unknown,no,2024-01-11 23:00:00
56,admin.,divorced,unknown,no,4246,yes,no,unknown,6,may,304,2,-1,0,unknown,no,2024-01-12 00:00:00
37,technician,divorced,secondary,no,262,yes,no,cellular,8,may,268,1,281,4,other,no,2024-01-12 01:00:00
56,retired,married,primary,no,1947,no,no,cellular,3,jun,124,1,34,2,failure,no,2024-01-12 02:00:00
58,admin.,divorced,secondary,no,3337,yes,no,telephone,8,oct,369,2,690,3,failure,yes,2024-01-12 03:00:00
30,technician,single,secondary,no,893,no,no,cellular,26,aug,45,3,-1,0,unknown,no,2024-01-12 04:00:00
34,management,single,tertiary,no,1009,yes,no,cellular,12,aug,68,2,-1,0,unknown,no,2024-01-12 05:00:00
54,admin.,married,unknown,no,-337,yes,no,unknown,12,may,288,2,-1,0,unknown,no,2024-01-12 06:00:00
31,admin.,single,secondary,no,144,yes,no,unknown,4,jul,43,11,-1,0,unknown,no,2024-01-12 07:00:00
51,self-employed,married,primary,no,1242,no,no,cellular,25,aug,75,11,-1,0,unknown,no,2024-01-12 08:00:00
37,blue-collar,married,primary,no,3574,yes,no,unknown,2,jun,152,2,-1,0,unknown,no,2024-01-12 09:00:00
52,management,married,tertiary,no,1415,no,no,cellular,4,aug,163,1,-1,0,unknown,no,2024-01-12 10:00:00
38,technician,married,secondary,yes,238,no,no,cellular,30,jul,376,8,-1,0,unknown,no,2024-01-12 11:00:00
52,management,married,tertiary,no,1944,yes,no,cellular,15,apr,238,3,323,2,failure,no,2024-01-12 12:00:00
48,blue-collar,married,secondary,no,861,no,no,telephone,9,feb,49,6,-1,0,unknown,no,2024-01-12 13:00:00
46,admin.,married,secondary,no,9319,yes,no,cellular,21,nov,31,7,-1,0,unknown,no,2024-01-12 14:00:00
45,blue-collar,married,primary,no,1670,no,yes,cellular,24,jul,171,1,-1,0,unknown,no,2024-01-12 15:00:00
31,technician,single,tertiary,no,1463,no,no,cellular,11,aug,97,2,-1,0,unknown,no,2024-01-12 16:00:00
37,technician,single,tertiary,no,1609,no,yes,unknown,20,jun,10,19,-1,0,unknown,no,2024-01-12 17:00:00
33,blue-collar,single,primary,no,577,yes,no,cellular,15,may,59,4,-1,0,unknown,no,2024-01-12 18:00:00
30,technician,single,secondary,no,194,no,yes,cellular,27,aug,60,3,-1,0,unknown,no,2024-01-12 19:00:00
34,admin.,married,primary,no,412,yes,no,cellular,13,may,217,1,287,2,failure,no,2024-01-12 20:00:00
34,blue-collar,married,secondary,no,587,yes,no,unknown,4,jun,77,8,-1,0,unknown,no,2024-01-12 21:00:00
59,entrepreneur,married,tertiary,no,1553,no,yes,cellular,18,nov,79,2,-1,0,unknown,no,2024-01-12 22:00:00
47,management,divorced,tertiary,no,4556,yes,no,unknown,14,may,146,1,-1,0,unknown,no,2024-01-12 23:00:00
34,management,married,secondary,no,333,no,no,cellular,26,aug,90,4,-1,0,unknown,no,2024-01-13 00:00:00
43,services,single,secondary,no,370,yes,no,cellular,4,feb,257,1,-1,0,unknown,no,2024-01-13 01:00:00
37,technician,single,tertiary,no,2642,yes,no,cellular,25,jul,591,3,-1,0,unknown,no,2024-01-13 02:00:00
30,admin.,single,secondary,no,270,no,no,cellular,9,feb,123,1,-1,0,unknown,yes,2024-01-13 03:00:00
37,management,single,tertiary,no,400,yes,no,unknown,16,jun,244,1,-1,0,unknown,no,2024-01-13 04:00:00
81,retired,married,primary,no,0,no,no,telephone,11,aug,198,1,-1,0,unknown,no,2024-01-13 05:00:00
47,blue-collar,married,secondary,no,7985,yes,no,unknown,29,may,347,1,-1,0,unknown,no,2024-01-13 06:00:00
39,services,divorced,secondary,no,2,yes,yes,unknown,11,jun,62,1,-1,0,unknown,no,2024-01-13 07:00:00
32,technician,married,secondary,no,-213,yes,no,cellular,28,aug,310,7,-1,0,unknown,no,2024-01-13 08:00:00
27,management,single,tertiary,no,377,no,no,cellular,21,aug,171,3,91,1,failure,no,2024-01-13 09:00:00
42,blue-collar,married,primary,no,2103,yes,no,cellular,13,apr,384,2,-1,0,unknown,yes,2024-01-13 10:00:00
38,technician,married,secondary,no,381,yes,no,unknown,29,may,126,2,-1,0,unknown,no,2024-01-13 11:00:00
44,blue-collar,single,primary,no,-24,no,no,telephone,7,jul,564,1,-1,0,unknown,no,2024-01-13 12:00:00
37,management,married,tertiary,no,561,no,no,cellular,4,aug,204,2,-1,0,unknown,no,2024-01-13 13:00:00
33,technician,single,tertiary,no,340,no,no,cellular,8,aug,348,2,-1,0,unknown,no,2024-01-13 14:00:00
31,blue-collar,married,unknown,no,-120,yes,no,cellular,3,feb,100,3,201,2,failure,no,2024-01-13 15:00:00
60,services,married,secondary,no,-46,no,no,unknown,23,may,132,2,-1,0,unknown,no,2024-01-13 16:00:00
50,blue-collar,married,primary,yes,354,yes,no,unknown,7,may,123,2,-1,0,unknown,no,2024-01-13 17:00:00
43,services,married,secondary,no,-236,yes,no,cellular,28,jul,745,7,-1,0,unknown,yes,2024-01-13 18:00:00
46,admin.,married,secondary,no,466,yes,no,cellular,29,jan,169,1,-1,0,unknown,no,2024-01-13 19:00:00
34,entrepreneur,married,tertiary,no,105,yes,no,unknown,28,may,249,2,-1,0,unknown,no,2024-01-13 20:00:00
52,services,married,primary,no,821,yes,yes,cellular,8,apr,426,2,-1,0,unknown,no,2024-01-13 21:00:00
48,blue-collar,married,primary,no,2321,no,no,cellular,27,aug,218,7,-1,0,unknown,no,2024-01-13 22:00:00
54,housemaid,married,primary,no,284,no,no,telephone,13,aug,127,4,-1,0,unknown,no,2024-01-13 23:00:00
33,technician,married,secondary,no,-616,yes,yes,unknown,27,may,320,1,-1,0,unknown,no,2024-01-14 00:00:00
53,management,married,primary,no,13901,yes,no,cellular,21,nov,59,1,-1,0,unknown,no,2024-01-14 01:00:00
49,technician,married,secondary,no,3392,no,no,cellular,13,aug,272,2,-1,0,unknown,no,2024-01-14 02:00:00
39,technician,married,unknown,no,931,yes,no,cellular,4,feb,64,1,-1,0,unknown,no,2024-01-14 03:00:00
30,technician,married,secondary,no,26,no,no,cellular,20,aug,55,2,-1,0,unknown,no,2024-01-14 04:00:00
31,technician,married,tertiary,no,1410,yes,no,unknown,21,may,42,1,-1,0,unknown,no,2024-01-14 05:00:00
48,services,divorced,secondary,no,62,yes,no,cellular,8,may,561,1,-1,0,unknown,no,2024-01-14 06:00:00
41,management,married,secondary,no,218,yes,no,unknown,16,may,247,1,-1,0,unknown,no,2024-01-14 07:00:00
33,self-employed,divorced,secondary,no,1904,yes,no,cellular,17,jul,1584,2,-1,0,unknown,yes,2024-01-14 08:00:00
31,technician,single,tertiary,no,321,yes,no,unknown,3,jun,25,16,-1,0,unknown,no,2024-01-14 09:00:00
29,admin.,single,secondary,no,-44,yes,no,unknown,13,may,166,4,-1,0,unknown,no,2024-01-14 10:00:00
67,management,divorced,tertiary,no,361,no,no,cellular,13,oct,411,2,-1,0,unknown,yes,2024-01-14 11:00:00
30,technician,single,secondary,no,2544,no,no,cellular,8,apr,108,2,-1,0,unknown,yes,2024-01-14 12:00:00
37,technician,married,secondary,no,1142,yes,no,cellular,17,jul,309,2,-1,0,unknown,no,2024-01-14 13:00:00
59,retired,married,secondary,no,0,no,no,unknown,5,jun,812,1,-1,0,unknown,yes,2024-01-14 14:00:00
47,management,married,secondary,no,1144,no,yes,cellular,29,jan,324,1,-1,0,unknown,no,2024-01-14 15:00:00
31,admin.,married,secondary,no,355,yes,no,unknown,9,may,239,1,-1,0,unknown,no,2024-01-14 16:00:00
49,blue-collar,married,primary,no,923,no,no,unknown,20,jun,471,2,-1,0,unknown,no,2024-01-14 17:00:00
32,blue-collar,single,secondary,no,1139,yes,no,cellular,29,jan,57,1,191,1,failure,no,2024-01-14 18:00:00
29,blue-collar,married,primary,no,608,yes,no,unknown,9,may,184,2,-1,0,unknown,no,2024-01-14 19:00:00
51,admin.,married,secondary,no,79,no,no,cellular,13,aug,89,2,-1,0,unknown,no,2024-01-14 20:00:00
39,admin.,single,secondary,no,470,yes,no,unknown,20,jun,44,2,-1,0,unknown,no,2024-01-14 21:00:00
32,services,single,secondary,no,133,no,no,cellular,15,apr,171,1,-1,0,unknown,yes,2024-01-14 22:00:00
37,blue-collar,married,primary,no,345,yes,no,cellular,29,jan,344,1,188,2,failure,no,2024-01-14 23:00:00
35,blue-collar,married,primary,no,4319,no,no,cellular,16,apr,266,1,-1,0,unknown,no,2024-01-15 00:00:00
33,management,single,tertiary,no,0,yes,no,cellular,13,may,585,1,-1,0,unknown,yes,2024-01-15 01:00:00
44,blue-collar,married,primary,no,1511,yes,no,unknown,16,may,96,2,-1,0,unknown,no,2024-01-15 02:00:00
20,student,single,unknown,no,755,no,no,cellular,29,dec,284,1,-1,0,unknown,yes,2024-01-15 03:00:00
28,technician,single,tertiary,no,75,yes,yes,cellular,5,may,233,2,-1,0,unknown,no,2024-01-15 04:00:00
56,admin.,single,secondary,no,4118,no,no,telephone,27,may,165,1,-1,0,unknown,yes,2024-01-15 05:00:00
33,services,married,secondary,no,210,yes,yes,unknown,20,may,201,1,-1,0,unknown,no,2024-01-15 06:00:00
37,services,married,secondary,no,50,yes,no,unknown,8,may,352,3,-1,0,unknown,no,2024-01-15 07:00:00
28,blue-collar,single,secondary,no,1232,yes,no,unknown,4,jun,201,2,-1,0,unknown,no,2024-01-15 08:00:00
51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,458,4,-1,0,unknown,no,2024-01-15 09:00:00
51,blue-collar,married,primary,no,0,yes,no,telephone,14,jul,120,3,-1,0,unknown,no,2024-01-15 10:00:00
25,blue-collar,single,primary,no,292,yes,yes,cellular,18,may,1027,2,-1,0,unknown,yes,2024-01-15 11:00:00
60,housemaid,married,secondary,no,1211,no,no,telephone,18,aug,268,2,-1,0,unknown,no,2024-01-15 12:00:00
51,technician,married,secondary,no,19,no,yes,cellular,8,aug,160,4,-1,0,unknown,no,2024-01-15 13:00:00
37,technician,married,secondary,no,-796,yes,yes,unknown,26,may,299,1,-1,0,unknown,no,2024-01-15 14:00:00
30,blue-collar,married,primary,no,1,yes,yes,telephone,22,jul,80,2,-1,0,unknown,no,2024-01-15 15:00:00
36,services,married,secondary,no,0,yes,no,cellular,30,jul,54,12,-1,0,unknown,no,2024-01-15 16:00:00
31,technician,married,secondary,no,503,no,no,cellular,20,nov,178,1,-1,0,unknown,no,2024-01-15 17:00:00
35,management,married,tertiary,no,2461,no,no,cellular,15,jun,205,2,81,4,other,no,2024-01-15 18:00:00
51,management,married,tertiary,no,346,no,no,cellular,12,nov,134,2,192,3,failure,yes,2024-01-15 19:00:00
39,blue-collar,married,primary,no,1135,yes,no,unknown,27,may,35,1,-1,0,unknown,no,2024-01-15 20:00:00
55,retired,married,secondary,no,1126,yes,no,telephone,28,jul,388,2,-1,0,unknown,no,2024-01-15 21:00:00
32,technician,married,secondary,no,255,no,yes,cellular,25,aug,63,5,-1,0,unknown,no,2024-01-15 22:00:00
56,management,married,tertiary,no,2925,no,no,cellular,29,aug,133,6,-1,0,unknown,no,2024-01-15 23:00:00
29,technician,married,secondary,no,1599,yes,no,cellular,28,oct,95,1,112,2,failure,no,2024-01-16 00:00:00
46,technician,married,secondary,no,-59,yes,yes,unknown,2,jun,117,2,-1,0,unknown,no,2024-01-16 01:00:00
37,management,married,tertiary,no,1967,yes,no,cellular,27,may,774,1,-1,0,unknown,no,2024-01-16 02:00:00
59,retired,married,secondary,no,306,no,yes,cellular,18,nov,121,1,-1,0,unknown,no,2024-01-16 03:00:00
43,admin.,divorced,secondary,no,242,yes,no,unknown,23,may,174,1,-1,0,unknown,no,2024-01-16 04:00:00
37,blue-collar,married,secondary,no,15801,yes,no,unknown,14,may,456,9,-1,0,unknown,no,2024-01-16 05:00:00
34,technician,single,secondary,no,5731,yes,no,cellular,21,jul,101,3,-1,0,unknown,no,2024-01-16 06:00:00
53,technician,married,secondary,no,87,yes,no,unknown,27,may,183,9,-1,0,unknown,no,2024-01-16 07:00:00
39,services,divorced,secondary,no,-288,yes,no,cellular,11,may,227,1,-1,0,unknown,no,2024-01-16 08:00:00
44,admin.,divorced,secondary,no,2999,yes,no,cellular,14,may,717,1,-1,0,unknown,yes,2024-01-16 09:00:00
24,blue-collar,single,unknown,no,76,yes,no,unknown,19,may,345,1,-1,0,unknown,no,2024-01-16 10:00:00
41,housemaid,married,secondary,no,81,yes,no,cellular,11,may,193,1,-1,0,unknown,no,2024-01-16 11:00:00
56,admin.,married,secondary,no,346,yes,yes,unknown,30,may,46,3,-1,0,unknown,no,2024-01-16 12:00:00
42,housemaid,divorced,secondary,no,3253,no,no,unknown,20,jun,18,7,-1,0,unknown,no,2024-01-16 13:00:00
24,student,single,secondary,no,228,no,no,cellular,20,aug,99,1,79,1,failure,no,2024-01-16 14:00:00
44,entrepreneur,married,secondary,no,860,yes,yes,cellular,6,may,96,2,295,5,failure,no,2024-01-16 15:00:00
34,technician,married,secondary,no,4,yes,no,cellular,2,feb,105,2,263,1,failure,no,2024-01-16 16:00:00
37,management,single,secondary,no,792,yes,no,unknown,16,may,1187,4,-1,0,unknown,yes,2024-01-16 17:00:00
59,management,divorced,secondary,no,0,yes,no,unknown,28,may,248,6,-1,0,unknown,no,2024-01-16 18:00:00
36,management,married,tertiary,no,535,no,no,cellular,20,apr,150,2,-1,0,unknown,yes,2024-01-16 19:00:00
33,management,married,tertiary,no,483,yes,no,unknown,14,may,738,2,-1,0,unknown,no,2024-01-16 20:00:00
34,management,married,tertiary,no,6463,yes,no,cellular,21,nov,40,1,-1,0,unknown,no,2024-01-16 21:00:00
57,management,single,secondary,no,137,yes,no,unknown,4,jun,91,4,-1,0,unknown,no,2024-01-16 22:00:00
32,services,single,secondary,no,2251,yes,yes,cellular,18,nov,131,1,124,1,failure,no,2024-01-16 23:00:00
29,services,single,secondary,no,102,no,no,cellular,11,jan,111,1,210,4,failure,no,2024-01-17 00:00:00
43,management,married,tertiary,no,354,no,no,cellular,14,aug,169,10,-1,0,unknown,no,2024-01-17 01:00:00
36,services,married,secondary,no,387,yes,no,unknown,23,may,232,1,-1,0,unknown,no,2024-01-17 02:00:00
52,blue-collar,single,primary,no,1400,no,no,cellular,30,jul,103,4,-1,0,unknown,no,2024-01-17 03:00:00
32,technician,married,secondary,no,0,no,no,unknown,2,jun,68,21,-1,0,unknown,no,2024-01-17 04:00:00
61,retired,married,secondary,no,1853,no,no,telephone,10,aug,520,1,181,2,success,yes,2024-01-17 05:00:00
26,services,married,secondary,no,25,no,no,cellular,9,jul,94,1,-1,0,unknown,no,2024-01-17 06:00:00
35,self-employed,married,tertiary,no,137,no,no,cellular,5,feb,142,4,-1,0,unknown,no,2024-01-17 07:00:00
30,entrepreneur,single,tertiary,no,676,no,yes,cellular,22,jul,214,1,-1,0,unknown,no,2024-01-17 08:00:00
61,management,married,tertiary,no,0,no,no,cellular,16,oct,136,2,-1,0,unknown,yes,2024-01-17 09:00:00
36,management,married,tertiary,no,-2,no,no,cellular,11,aug,242,2,-1,0,unknown,no,2024-01-17 10:00:00
53,services,married,primary,no,931,no,no,unknown,27,jun,159,2,-1,0,unknown,no,2024-01-17 11:00:00
31,services,single,secondary,no,181,no,no,cellular,30,apr,325,1,-1,0,unknown,yes,2024-01-17 12:00:00
33,entrepreneur,married,tertiary,no,-886,yes,yes,cellular,25,aug,103,6,-1,0,unknown,no,2024-01-17 13:00:00
57,technician,married,primary,no,1276,yes,no,cellular,14,jul,103,4,-1,0,unknown,no,2024-01-17 14:00:00
32,admin.,single,tertiary,no,138,no,yes,cellular,29,jul,57,4,-1,0,unknown,no,2024-01-17 15:00:00
35,entrepreneur,married,secondary,no,2008,no,no,unknown,4,jun,178,6,-1,0,unknown,no,2024-01-17 16:00:00
30,entrepreneur,married,primary,no,-98,yes,no,unknown,21,may,166,7,-1,0,unknown,no,2024-01-17 17:00:00
40,technician,single,unknown,no,3652,yes,no,unknown,14,may,1028,2,-1,0,unknown,yes,2024-01-17 18:00:00
46,self-employed,married,tertiary,no,917,no,no,cellular,9,jul,389,5,-1,0,unknown,no,2024-01-17 19:00:00
37,management,single,tertiary,no,35,yes,no,cellular,18,jul,34,3,-1,0,unknown,no,2024-01-17 20:00:00
51,technician,divorced,secondary,no,550,yes,no,cellular,11,jul,451,1,-1,0,unknown,no,2024-01-17 21:00:00
34,admin.,single,secondary,no,718,yes,no,cellular,29,jan,169,1,-1,0,unknown,no,2024-01-17 22:00:00
55,entrepreneur,divorced,tertiary,no,1119,no,no,unknown,29,may,283,1,-1,0,unknown,no,2024-01-17 23:00:00
47,admin.,married,secondary,no,-185,yes,no,cellular,18,jul,84,2,-1,0,unknown,no,2024-01-18 00:00:00
33,management,married,tertiary,yes,-148,yes,yes,cellular,19,nov,340,2,-1,0,unknown,no,2024-01-18 01:00:00
32,blue-collar,married,secondary,no,1148,yes,no,cellular,20,apr,121,1,-1,0,unknown,no,2024-01-18 02:00:00
51,technician,married,secondary,no,1490,yes,no,cellular,2,feb,177,1,199,2,failure,no,2024-01-18 03:00:00
27,technician,single,secondary,no,41,yes,yes,cellular,25,jul,803,1,-1,0,unknown,no,2024-01-18 04:00:00
40,technician,married,secondary,no,4341,no,no,cellular,20,nov,290,1,-1,0,unknown,no,2024-01-18 05:00:00
30,management,single,tertiary,no,2592,no,no,cellular,19,nov,50,1,-1,0,unknown,no,2024-01-18 06:00:00
31,blue-collar,married,secondary,no,1545,yes,yes,cellular,13,may,207,1,-1,0,unknown,no,2024-01-18 07:00:00
51,blue-collar,married,secondary,no,33,no,yes,unknown,16,jun,721,3,-1,0,unknown,yes,2024-01-18 08:00:00
35,services,divorced,secondary,no,440,yes,no,unknown,2,jun,101,1,-1,0,unknown,no,2024-01-18 09:00:00
45,services,married,secondary,no,75,yes,yes,unknown,2,jun,222,2,-1,0,unknown,no,2024-01-18 10:00:00
32,blue-collar,married,primary,no,-283,yes,no,cellular,18,may,24,2,349,2,other,no,2024-01-18 11:00:00
33,technician,single,tertiary,no,390,yes,no,cellular,3,feb,161,1,256,1,failure,no,2024-01-18 12:00:00
31,technician,single,secondary,no,863,yes,no,cellular,25,may,166,3,111,6,failure,no,2024-01-18 13:00:00
39,admin.,married,tertiary,no,1108,no,no,cellular,21,apr,204,1,-1,0,unknown,yes,2024-01-18 14:00:00
48,housemaid,single,primary,no,46,no,no,cellular,4,aug,118,1,1,3,success,yes,2024-01-18 15:00:00
31,self-employed,single,tertiary,no,917,no,yes,cellular,17,nov,367,3,-1,0,unknown,no,2024-01-18 16:00:00
40,blue-collar,married,primary,no,533,yes,no,cellular,5,feb,675,4,-1,0,unknown,no,2024-01-18 17:00:00
35,blue-collar,married,secondary,no,0,yes,yes,cellular,8,apr,519,1,-1,0,unknown,no,2024-01-18 18:00:00
34,technician,single,secondary,no,4367,no,no,cellular,13,aug,121,2,-1,0,unknown,no,2024-01-18 19:00:00
38,management,married,tertiary,no,0,no,no,cellular,12,aug,119,2,-1,0,unknown,no,2024-01-18 20:00:00
24,admin.,married,secondary,no,-94,yes,no,cellular,15,may,217,1,-1,0,unknown,no,2024-01-18 21:00:00
35,management,married,tertiary,no,2088,yes,no,cellular,12,aug,94,1,51,3,failure,no,2024-01-18 22:00:00
76,retired,divorced,primary,no,3049,no,no,cellular,24,mar,170,3,-1,0,unknown,yes,2024-01-18 23:00:00
57,management,married,tertiary,no,320,no,no,cellular,7,aug,76,2,-1,0,unknown,no,2024-01-19 00:00:00
42,blue-collar,single,secondary,no,382,yes,no,cellular,13,may,294,1,-1,0,unknown,no,2024-01-19 01:00:00
29,management,married,tertiary,no,4050,yes,no,unknown,28,may,166,1,-1,0,unknown,no,2024-01-19 02:00:00
34,blue-collar,single,primary,no,464,yes,no,cellular,18,may,173,1,299,2,other,no,2024-01-19 03:00:00
55,management,married,tertiary,no,5709,yes,no,cellular,12,may,442,1,-1,0,unknown,no,2024-01-19 04:00:00
39,management,married,tertiary,no,1802,no,no,cellular,25,jan,129,2,97,2,failure,no,2024-01-19 05:00:00
53,management,married,tertiary,no,1319,yes,no,cellular,16,apr,427,1,150,1,failure,no,2024-01-19 06:00:00
31,unemployed,divorced,tertiary,no,256,yes,no,cellular,16,jul,873,2,-1,0,unknown,yes,2024-01-19 07:00:00
