age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
45,management,married,tertiary,no,2022,no,no,unknown,30,may,340,1,-1,0,unknown,no,2025-10-02 01:00:00
43,blue-collar,divorced,secondary,no,370,yes,no,unknown,7,may,216,1,-1,0,unknown,no,2025-10-02 02:00:00
32,blue-collar,married,primary,no,9750,yes,no,cellular,21,nov,51,2,-1,0,unknown,no,2025-10-02 03:00:00
30,technician,married,secondary,no,1534,yes,yes,unknown,15,may,243,1,-1,0,unknown,no,2025-10-02 04:00:00
46,blue-collar,married,secondary,no,312,yes,no,cellular,14,may,20,2,-1,0,unknown,no,2025-10-02 05:00:00
40,blue-collar,married,secondary,no,1808,yes,no,cellular,12,may,560,1,-1,0,unknown,yes,2025-10-02 06:00:00
34,unknown,married,secondary,no,1434,no,no,cellular,21,nov,50,2,-1,0,unknown,no,2025-10-02 07:00:00
50,retired,married,secondary,no,6998,yes,no,unknown,29,may,1196,1,-1,0,unknown,no,2025-10-02 08:00:00
37,unemployed,single,secondary,no,381,yes,no,unknown,8,may,985,2,-1,0,unknown,yes,2025-10-02 09:00:00
67,retired,married,primary,no,585,no,no,cellular,12,jan,164,1,148,1,failure,no,2025-10-02 10:00:00
27,management,married,tertiary,no,9630,yes,no,cellular,25,jul,190,4,-1,0,unknown,no,2025-10-02 11:00:00
27,technician,single,secondary,no,155,yes,no,cellular,18,may,26,4,-1,0,unknown,no,2025-10-02 12:00:00
26,blue-collar,single,secondary,no,494,no,no,cellular,2,feb,237,1,-1,0,unknown,no,2025-10-02 13:00:00
37,services,married,secondary,no,1372,yes,no,unknown,6,jun,129,2,-1,0,unknown,no,2025-10-02 14:00:00
36,housemaid,single,tertiary,no,561,no,no,unknown,6,jun,274,2,-1,0,unknown,no,2025-10-02 15:00:00
34,blue-collar,married,secondary,no,2447,yes,no,cellular,14,may,330,2,-1,0,unknown,no,2025-10-02 16:00:00
52,technician,married,tertiary,no,646,yes,no,cellular,20,apr,220,1,-1,0,unknown,no,2025-10-02 17:00:00
37,management,married,tertiary,no,308,yes,no,unknown,7,may,96,3,-1,0,unknown,no,2025-10-02 18:00:00
38,housemaid,married,tertiary,no,1437,yes,no,telephone,21,jul,100,11,-1,0,unknown,no,2025-10-02 19:00:00
46,technician,single,secondary,no,1758,yes,no,cellular,18,nov,109,1,-1,0,unknown,no,2025-10-02 20:00:00
40,blue-collar,married,primary,no,3090,yes,no,cellular,13,apr,664,1,-1,0,unknown,no,2025-10-02 21:00:00
35,management,divorced,tertiary,no,153,no,no,cellular,9,jul,593,2,-1,0,unknown,no,2025-10-02 22:00:00
45,blue-collar,married,unknown,no,458,yes,yes,cellular,11,jul,145,2,-1,0,unknown,no,2025-10-02 23:00:00
35,blue-collar,married,primary,no,1749,yes,no,cellular,18,may,63,5,363,11,other,no,2025-10-03 00:00:00
33,services,married,secondary,no,114,no,yes,unknown,3,jul,676,1,-1,0,unknown,yes,2025-10-03 01:00:00
37,management,married,tertiary,no,5355,no,no,telephone,17,feb,466,4,-1,0,unknown,yes,2025-10-03 02:00:00
32,self-employed,married,tertiary,no,518,no,no,cellular,27,aug,462,5,-1,0,unknown,no,2025-10-03 03:00:00
39,blue-collar,married,unknown,no,295,yes,no,cellular,3,feb,254,1,-1,0,unknown,no,2025-10-03 04:00:00
36,blue-collar,married,primary,no,223,yes,no,unknown,14,jul,12,3,-1,0,unknown,no,2025-10-03 05:00:00
36,management,married,tertiary,no,396,no,no,cellular,13,aug,67,5,-1,0,unknown,no,2025-10-03 06:00:00
28,admin.,married,secondary,no,84,yes,yes,cellular,14,may,287,1,-1,0,unknown,no,2025-10-03 07:00:00
41,blue-collar,married,primary,no,3722,yes,no,unknown,19,may,590,2,-1,0,unknown,no,2025-10-03 08:00:00
47,self-employed,married,tertiary,no,-80,yes,no,cellular,6,feb,150,3,270,2,failure,no,2025-10-03 09:00:00
58,entrepreneur,married,secondary,no,2429,no,yes,unknown,20,may,446,7,-1,0,unknown,no,2025-10-03 10:00:00
32,technician,single,tertiary,no,539,yes,yes,unknown,23,may,281,2,-1,0,unknown,no,2025-10-03 11:00:00
52,management,divorced,tertiary,no,2104,no,no,cellular,3,jun,210,2,-1,0,unknown,yes,2025-10-03 12:00:00
28,blue-collar,single,secondary,no,56,yes,no,unknown,23,may,66,1,-1,0,unknown,no,2025-10-03 13:00:00
27,admin.,divorced,secondary,no,451,yes,no,cellular,16,jul,652,1,-1,0,unknown,yes,2025-10-03 14:00:00
45,blue-collar,married,secondary,no,146,yes,yes,unknown,5,jun,22,15,-1,0,unknown,no,2025-10-03 15:00:00
38,technician,single,tertiary,no,1113,no,no,unknown,20,jun,34,4,-1,0,unknown,no,2025-10-03 16:00:00
34,services,married,secondary,no,70,yes,yes,unknown,23,may,138,4,-1,0,unknown,no,2025-10-03 17:00:00
37,blue-collar,married,secondary,no,934,no,no,unknown,9,may,258,2,-1,0,unknown,no,2025-10-03 18:00:00
24,blue-collar,married,secondary,no,-220,yes,no,cellular,2,apr,90,1,-1,0,unknown,no,2025-10-03 19:00:00
41,management,married,tertiary,no,8902,yes,no,cellular,20,apr,16,3,249,5,failure,no,2025-10-03 20:00:00
47,services,divorced,primary,no,91,yes,no,cellular,17,apr,473,2,339,1,failure,no,2025-10-03 21:00:00
33,blue-collar,married,secondary,no,24,yes,no,cellular,18,nov,184,1,-1,0,unknown,no,2025-10-03 22:00:00
56,retired,married,secondary,no,343,no,yes,cellular,9,jul,77,1,-1,0,unknown,no,2025-10-03 23:00:00
29,admin.,single,secondary,no,3986,yes,no,unknown,9,may,488,2,-1,0,unknown,no,2025-10-04 00:00:00
39,blue-collar,married,primary,no,1433,yes,no,cellular,8,may,182,2,366,1,other,no,2025-10-04 01:00:00
36,management,married,tertiary,no,-1629,yes,yes,cellular,28,jul,337,2,-1,0,unknown,no,2025-10-04 02:00:00
29,services,married,tertiary,no,6,yes,no,unknown,28,may,143,2,-1,0,unknown,no,2025-10-04 03:00:00
28,admin.,single,secondary,no,-126,no,yes,cellular,8,jul,360,4,-1,0,unknown,no,2025-10-04 04:00:00
39,blue-collar,married,secondary,no,660,yes,yes,cellular,7,may,93,4,168,3,failure,no,2025-10-04 05:00:00
36,blue-collar,single,primary,no,20,yes,no,unknown,21,may,87,14,-1,0,unknown,no,2025-10-04 06:00:00
61,retired,divorced,secondary,no,1761,no,no,cellular,7,dec,334,3,-1,0,unknown,no,2025-10-04 07:00:00
82,retired,divorced,primary,no,1419,no,no,telephone,26,mar,139,1,-1,0,unknown,no,2025-10-04 08:00:00
32,blue-collar,single,secondary,no,138,yes,no,cellular,15,may,215,2,-1,0,unknown,no,2025-10-04 09:00:00
31,housemaid,married,secondary,no,0,yes,no,cellular,21,jul,171,1,-1,0,unknown,no,2025-10-04 10:00:00
40,admin.,single,secondary,no,877,yes,no,cellular,21,nov,12,3,177,6,failure,no,2025-10-04 11:00:00
57,technician,single,secondary,no,104,no,no,cellular,21,aug,297,2,-1,0,unknown,no,2025-10-04 12:00:00
33,technician,single,tertiary,no,127,yes,no,cellular,6,apr,583,2,222,17,failure,yes,2025-10-04 13:00:00
60,technician,married,secondary,no,294,no,no,telephone,18,dec,104,5,198,4,success,no,2025-10-04 14:00:00
53,blue-collar,married,secondary,no,2,yes,no,unknown,16,may,851,2,-1,0,unknown,no,2025-10-04 15:00:00
56,retired,married,primary,no,1947,no,no,cellular,30,apr,441,2,-1,0,unknown,no,2025-10-04 16:00:00
36,blue-collar,divorced,secondary,no,3102,yes,no,cellular,16,apr,188,1,147,1,failure,no,2025-10-04 17:00:00
52,technician,married,secondary,no,5006,yes,no,unknown,15,may,112,1,-1,0,unknown,no,2025-10-04 18:00:00
52,management,married,tertiary,no,-1112,yes,no,cellular,9,jul,94,1,-1,0,unknown,no,2025-10-04 19:00:00
29,self-employed,married,secondary,no,-76,yes,no,unknown,27,may,305,2,-1,0,unknown,no,2025-10-04 20:00:00
39,management,divorced,tertiary,no,5988,yes,yes,cellular,6,aug,225,2,-1,0,unknown,no,2025-10-04 21:00:00
32,technician,married,unknown,no,14533,no,no,cellular,31,dec,646,3,198,2,success,no,2025-10-04 22:00:00
32,technician,divorced,secondary,no,3717,no,yes,cellular,24,jul,91,1,-1,0,unknown,no,2025-10-04 23:00:00
50,admin.,married,secondary,no,106,no,yes,cellular,7,aug,59,2,-1,0,unknown,no,2025-10-05 00:00:00
33,technician,divorced,secondary,no,9,no,no,cellular,21,aug,91,2,-1,0,unknown,no,2025-10-05 01:00:00
25,unemployed,married,secondary,no,157,yes,no,cellular,28,jul,33,31,-1,0,unknown,no,2025-10-05 02:00:00
32,services,married,secondary,no,1076,no,no,cellular,15,jul,353,3,-1,0,unknown,no,2025-10-05 03:00:00
39,blue-collar,married,secondary,no,0,yes,no,cellular,15,jul,103,4,-1,0,unknown,no,2025-10-05 04:00:00
47,blue-collar,married,primary,no,209,no,no,cellular,27,aug,77,6,-1,0,unknown,no,2025-10-05 05:00:00
50,technician,married,secondary,no,1130,yes,no,cellular,23,jul,119,2,-1,0,unknown,no,2025-10-05 06:00:00
46,technician,married,secondary,no,159,no,yes,cellular,11,aug,139,4,-1,0,unknown,no,2025-10-05 07:00:00
40,technician,married,secondary,no,96,yes,yes,unknown,26,may,29,2,-1,0,unknown,no,2025-10-05 08:00:00
59,retired,single,secondary,no,1150,no,no,unknown,11,jun,91,1,-1,0,unknown,no,2025-10-05 09:00:00
41,blue-collar,single,primary,no,1618,yes,no,unknown,14,may,1553,1,-1,0,unknown,yes,2025-10-05 10:00:00
29,management,single,tertiary,no,428,no,no,cellular,22,may,293,2,-1,0,unknown,yes,2025-10-05 11:00:00
32,management,married,tertiary,no,3154,no,no,cellular,20,apr,96,2,150,2,failure,no,2025-10-05 12:00:00
26,admin.,single,tertiary,no,3672,yes,no,unknown,29,may,360,5,-1,0,unknown,no,2025-10-05 13:00:00
37,blue-collar,divorced,secondary,no,277,no,yes,cellular,8,jul,338,2,-1,0,unknown,no,2025-10-05 14:00:00
60,housemaid,divorced,secondary,no,2063,no,no,cellular,17,feb,73,2,-1,0,unknown,no,2025-10-05 15:00:00
36,blue-collar,married,secondary,no,0,yes,no,cellular,7,may,332,1,-1,0,unknown,no,2025-10-05 16:00:00
45,blue-collar,married,primary,no,0,no,no,cellular,26,aug,454,2,-1,0,unknown,no,2025-10-05 17:00:00
24,admin.,single,tertiary,no,454,yes,no,cellular,15,jun,139,1,-1,0,unknown,no,2025-10-05 18:00:00
36,self-employed,married,secondary,no,44,yes,no,cellular,18,nov,199,1,-1,0,unknown,no,2025-10-05 19:00:00
51,technician,divorced,secondary,no,0,no,no,cellular,11,aug,177,2,-1,0,unknown,no,2025-10-05 20:00:00
32,self-employed,single,tertiary,no,12269,no,no,unknown,16,may,141,1,-1,0,unknown,no,2025-10-05 21:00:00
19,student,single,unknown,no,5368,no,no,cellular,4,may,77,6,-1,0,unknown,no,2025-10-05 22:00:00
36,management,married,tertiary,no,1988,yes,yes,cellular,25,jul,102,2,-1,0,unknown,no,2025-10-05 23:00:00
31,management,single,tertiary,no,2915,no,no,cellular,3,feb,211,1,-1,0,unknown,no,2025-10-06 00:00:00
62,unemployed,married,primary,no,532,no,no,cellular,31,aug,298,2,300,1,other,no,2025-10-06 01:00:00
39,technician,single,secondary,no,4646,yes,no,cellular,18,nov,486,1,-1,0,unknown,yes,2025-10-06 02:00:00
44,admin.,single,secondary,no,10386,yes,no,cellular,20,nov,95,1,-1,0,unknown,no,2025-10-06 03:00:00
35,management,married,tertiary,no,1100,no,yes,cellular,29,jan,127,2,-1,0,unknown,no,2025-10-06 04:00:00
36,management,married,tertiary,no,0,yes,no,telephone,23,oct,140,1,143,3,failure,yes,2025-10-06 05:00:00
24,technician,single,secondary,no,3843,no,no,cellular,15,jul,561,2,-1,0,unknown,no,2025-10-06 06:00:00
36,admin.,married,secondary,no,606,yes,no,cellular,2,feb,102,2,-1,0,unknown,no,2025-10-06 07:00:00
59,technician,married,secondary,no,1139,no,no,cellular,14,jul,607,2,-1,0,unknown,no,2025-10-06 08:00:00
52,management,married,tertiary,no,-542,no,no,cellular,28,aug,80,2,-1,0,unknown,no,2025-10-06 09:00:00
31,management,single,tertiary,no,1675,no,no,cellular,2,sep,114,2,363,1,failure,no,2025-10-06 10:00:00
30,management,married,tertiary,no,11,no,no,cellular,15,jul,84,5,-1,0,unknown,no,2025-10-06 11:00:00
38,unemployed,married,primary,no,7005,yes,no,cellular,25,jan,696,1,202,2,success,yes,2025-10-06 12:00:00
41,admin.,divorced,secondary,no,2970,no,yes,unknown,27,jun,169,2,-1,0,unknown,no,2025-10-06 13:00:00
27,technician,single,tertiary,no,667,no,no,cellular,29,jan,866,2,-1,0,unknown,yes,2025-10-06 14:00:00
59,blue-collar,married,secondary,no,16869,no,no,cellular,19,nov,107,1,-1,0,unknown,no,2025-10-06 15:00:00
32,housemaid,married,primary,no,-184,yes,no,cellular,6,feb,129,2,197,1,failure,no,2025-10-06 16:00:00
58,blue-collar,married,secondary,no,3027,yes,no,cellular,27,oct,120,1,186,1,success,no,2025-10-06 17:00:00
45,technician,divorced,secondary,no,441,yes,no,cellular,2,feb,535,1,-1,0,unknown,no,2025-10-06 18:00:00
40,technician,married,tertiary,no,253,yes,no,cellular,14,may,377,4,280,2,other,no,2025-10-06 19:00:00
51,blue-collar,married,primary,no,1126,yes,no,cellular,17,apr,326,3,-1,0,unknown,no,2025-10-06 20:00:00
44,technician,married,secondary,no,7863,no,no,cellular,26,aug,59,6,-1,0,unknown,no,2025-10-06 21:00:00
30,management,single,tertiary,no,59,yes,yes,unknown,8,may,202,1,-1,0,unknown,no,2025-10-06 22:00:00
52,self-employed,married,tertiary,no,730,yes,no,cellular,30,oct,180,2,-1,0,unknown,no,2025-10-06 23:00:00
32,management,single,tertiary,no,-252,yes,no,cellular,15,may,250,1,-1,0,unknown,no,2025-10-07 00:00:00
29,blue-collar,married,secondary,no,247,no,yes,cellular,7,jul,199,1,-1,0,unknown,no,2025-10-07 01:00:00
43,management,divorced,tertiary,no,3257,yes,no,unknown,27,may,120,2,-1,0,unknown,no,2025-10-07 02:00:00
41,admin.,single,secondary,no,812,no,yes,unknown,11,jun,583,4,-1,0,unknown,yes,2025-10-07 03:00:00
53,blue-collar,married,secondary,yes,20,yes,no,cellular,8,may,273,1,-1,0,unknown,no,2025-10-07 04:00:00
31,management,married,tertiary,no,69,no,no,cellular,20,aug,195,2,-1,0,unknown,no,2025-10-07 05:00:00
33,management,married,secondary,no,588,yes,no,cellular,18,may,11,5,-1,0,unknown,no,2025-10-07 06:00:00
46,management,single,tertiary,no,2154,yes,no,cellular,21,jul,87,4,-1,0,unknown,no,2025-10-07 07:00:00
45,admin.,married,secondary,no,194,no,no,cellular,31,jul,517,4,-1,0,unknown,no,2025-10-07 08:00:00
31,management,married,tertiary,no,0,yes,yes,cellular,28,jul,664,8,-1,0,unknown,yes,2025-10-07 09:00:00
40,housemaid,single,primary,no,109,yes,no,cellular,8,may,308,1,367,3,failure,no,2025-10-07 10:00:00
35,blue-collar,divorced,secondary,no,105,yes,yes,unknown,28,may,118,1,-1,0,unknown,no,2025-10-07 11:00:00
35,blue-collar,married,primary,no,0,no,no,cellular,31,jul,57,4,-1,0,unknown,no,2025-10-07 12:00:00
44,management,single,secondary,no,421,no,yes,cellular,5,aug,307,1,-1,0,unknown,no,2025-10-07 13:00:00
28,technician,single,secondary,no,6551,no,no,cellular,26,may,362,1,77,1,failure,no,2025-10-07 14:00:00
30,admin.,married,secondary,no,-44,yes,no,cellular,17,jul,97,1,-1,0,unknown,no,2025-10-07 15:00:00
29,admin.,single,secondary,no,11,no,no,unknown,27,jun,326,1,-1,0,unknown,no,2025-10-07 16:00:00
34,technician,married,tertiary,no,2656,yes,no,cellular,24,jul,302,1,-1,0,unknown,no,2025-10-07 17:00:00
46,management,single,secondary,no,1605,no,no,cellular,31,jul,126,6,-1,0,unknown,no,2025-10-07 18:00:00
38,admin.,married,secondary,no,545,no,no,unknown,12,jun,436,1,-1,0,unknown,no,2025-10-07 19:00:00
54,housemaid,married,tertiary,no,440,no,no,cellular,19,nov,89,1,-1,0,unknown,no,2025-10-07 20:00:00
41,admin.,single,unknown,no,350,yes,no,cellular,29,jan,103,1,-1,0,unknown,no,2025-10-07 21:00:00
45,admin.,married,tertiary,no,2552,no,no,cellular,12,aug,149,7,-1,0,unknown,no,2025-10-07 22:00:00
53,technician,divorced,secondary,no,2156,yes,no,cellular,23,jul,671,4,-1,0,unknown,no,2025-10-07 23:00:00
47,blue-collar,married,primary,no,699,no,no,cellular,5,aug,203,1,-1,0,unknown,no,2025-10-08 00:00:00
42,technician,married,secondary,no,2030,yes,yes,cellular,9,jul,196,1,-1,0,unknown,no,2025-10-08 01:00:00
51,technician,married,tertiary,no,5059,yes,no,cellular,31,jul,189,2,-1,0,unknown,no,2025-10-08 02:00:00
40,blue-collar,married,primary,no,451,yes,no,cellular,6,feb,356,3,262,1,failure,no,2025-10-08 03:00:00
40,blue-collar,single,primary,no,118,no,no,unknown,23,feb,16,1,-1,0,unknown,no,2025-10-08 04:00:00
44,admin.,married,secondary,no,-314,no,no,cellular,18,may,144,3,-1,0,unknown,no,2025-10-08 05:00:00
28,student,single,secondary,no,24,yes,no,cellular,29,jan,284,2,196,2,failure,no,2025-10-08 06:00:00
34,technician,married,tertiary,no,7050,no,no,cellular,7,aug,130,1,-1,0,unknown,yes,2025-10-08 07:00:00
56,technician,married,secondary,no,0,yes,no,cellular,20,apr,249,1,-1,0,unknown,no,2025-10-08 08:00:00
57,technician,married,secondary,no,0,yes,yes,unknown,30,may,200,2,-1,0,unknown,no,2025-10-08 09:00:00
25,services,single,secondary,no,54,yes,no,unknown,13,may,318,2,-1,0,unknown,no,2025-10-08 10:00:00
56,retired,married,secondary,no,393,no,yes,cellular,26,jul,183,1,221,2,failure,yes,2025-10-08 11:00:00
44,management,married,tertiary,no,1451,yes,no,cellular,5,feb,80,7,80,15,failure,no,2025-10-08 12:00:00
57,unknown,married,primary,no,8,no,no,telephone,19,oct,270,2,-1,0,unknown,no,2025-10-08 13:00:00
35,housemaid,married,secondary,no,14000,no,no,unknown,9,jun,121,2,-1,0,unknown,no,2025-10-08 14:00:00
34,management,married,tertiary,no,5399,no,no,cellular,19,aug,227,4,-1,0,unknown,no,2025-10-08 15:00:00
27,blue-collar,single,secondary,no,535,yes,no,unknown,2,jun,360,2,-1,0,unknown,no,2025-10-08 16:00:00
45,technician,single,tertiary,no,2100,yes,no,cellular,23,jul,285,2,-1,0,unknown,no,2025-10-08 17:00:00
30,technician,single,tertiary,no,3,yes,no,cellular,6,may,45,2,169,2,failure,no,2025-10-08 18:00:00
29,housemaid,married,primary,no,132,no,no,cellular,5,feb,559,5,-1,0,unknown,no,2025-10-08 19:00:00
45,services,married,secondary,no,0,yes,yes,unknown,23,may,268,1,-1,0,unknown,no,2025-10-08 20:00:00
41,technician,married,secondary,no,-378,yes,no,cellular,5,feb,361,1,253,2,failure,no,2025-10-08 21:00:00
35,services,single,secondary,no,568,yes,no,unknown,16,may,469,2,-1,0,unknown,no,2025-10-08 22:00:00
59,entrepreneur,married,tertiary,no,631,yes,no,unknown,12,jun,167,1,-1,0,unknown,no,2025-10-08 23:00:00
54,blue-collar,married,secondary,no,688,yes,no,cellular,4,feb,379,2,-1,0,unknown,no,2025-10-09 00:00:00
43,management,married,tertiary,no,1429,yes,no,cellular,7,may,1030,1,169,3,success,yes,2025-10-09 01:00:00
32,management,married,tertiary,no,250,yes,no,cellular,1,apr,247,2,-1,0,unknown,no,2025-10-09 02:00:00
55,management,divorced,tertiary,no,0,no,no,cellular,18,aug,309,4,-1,0,unknown,yes,2025-10-09 03:00:00
28,blue-collar,single,secondary,no,0,no,yes,cellular,31,jul,11,21,-1,0,unknown,no,2025-10-09 04:00:00
26,self-employed,married,tertiary,no,174,yes,no,cellular,3,feb,222,3,-1,0,unknown,no,2025-10-09 05:00:00
54,admin.,single,secondary,no,1178,yes,no,telephone,3,feb,41,6,264,2,failure,no,2025-10-09 06:00:00
49,technician,married,tertiary,no,2568,yes,no,cellular,10,jul,192,1,-1,0,unknown,no,2025-10-09 07:00:00
32,management,single,tertiary,no,1134,no,no,cellular,28,aug,85,4,-1,0,unknown,no,2025-10-09 08:00:00
42,blue-collar,married,primary,no,-407,yes,yes,cellular,12,may,829,7,-1,0,unknown,yes,2025-10-09 09:00:00
26,student,single,unknown,no,2020,no,no,telephone,28,jan,42,3,-1,0,unknown,no,2025-10-09 10:00:00
31,unemployed,married,secondary,no,24,yes,no,cellular,19,nov,631,1,-1,0,unknown,no,2025-10-09 11:00:00
30,management,married,tertiary,no,1119,no,no,cellular,6,aug,199,7,-1,0,unknown,no,2025-10-09 12:00:00
57,technician,married,secondary,no,0,no,no,unknown,20,jun,45,4,-1,0,unknown,no,2025-10-09 13:00:00
24,student,single,secondary,no,1847,no,no,cellular,9,dec,390,1,-1,0,unknown,no,2025-10-09 14:00:00
23,services,single,secondary,no,105,yes,yes,unknown,9,may,305,2,-1,0,unknown,no,2025-10-09 15:00:00
48,blue-collar,divorced,secondary,yes,296,no,yes,unknown,16,jun,144,4,-1,0,unknown,no,2025-10-09 16:00:00
39,admin.,married,secondary,no,2783,yes,no,cellular,12,may,131,2,-1,0,unknown,no,2025-10-09 17:00:00
42,management,divorced,tertiary,no,1116,yes,no,unknown,19,may,88,6,-1,0,unknown,no,2025-10-09 18:00:00
44,self-employed,single,tertiary,no,2734,yes,no,cellular,12,may,897,4,-1,0,unknown,yes,2025-10-09 19:00:00
38,management,married,tertiary,no,-239,yes,no,unknown,2,jun,221,2,-1,0,unknown,no,2025-10-09 20:00:00
32,admin.,single,secondary,no,146,no,no,unknown,27,may,111,10,-1,0,unknown,no,2025-10-09 21:00:00
46,entrepreneur,married,tertiary,no,25204,yes,yes,cellular,6,may,72,1,-1,0,unknown,no,2025-10-09 22:00:00
32,management,married,tertiary,no,553,yes,no,cellular,22,jul,72,1,-1,0,unknown,no,2025-10-09 23:00:00
38,blue-collar,married,secondary,no,2299,yes,no,cellular,23,jul,240,1,-1,0,unknown,no,2025-10-10 00:00:00
32,management,single,tertiary,no,1131,yes,no,unknown,20,may,267,2,-1,0,unknown,no,2025-10-10 01:00:00
30,unemployed,single,secondary,no,8304,no,no,cellular,20,apr,245,1,-1,0,unknown,no,2025-10-10 02:00:00
46,housemaid,married,primary,no,965,no,no,unknown,5,may,177,1,-1,0,unknown,no,2025-10-10 03:00:00
38,unknown,married,unknown,no,124,yes,no,unknown,20,may,37,13,-1,0,unknown,no,2025-10-10 04:00:00
49,technician,single,secondary,no,571,yes,no,cellular,6,may,321,1,-1,0,unknown,no,2025-10-10 05:00:00
32,services,married,secondary,no,3181,yes,no,cellular,21,nov,118,2,176,7,failure,no,2025-10-10 06:00:00
43,blue-collar,married,primary,no,0,no,no,cellular,22,jun,570,3,-1,0,unknown,no,2025-10-10 07:00:00
29,admin.,divorced,secondary,no,589,yes,no,telephone,16,apr,262,6,316,1,other,no,2025-10-10 08:00:00
