age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
27,technician,single,secondary,no,8,yes,no,unknown,20,may,777,3,-1,0,unknown,no,2025-05-29 00:00:00
37,admin.,single,secondary,no,3049,yes,yes,unknown,29,may,153,1,-1,0,unknown,no,2025-05-29 01:00:00
24,blue-collar,single,secondary,no,1421,yes,no,cellular,18,may,209,2,-1,0,unknown,no,2025-05-29 02:00:00
34,technician,single,tertiary,no,332,no,no,cellular,18,aug,75,7,-1,0,unknown,no,2025-05-29 03:00:00
60,retired,married,secondary,no,4820,no,no,unknown,5,jun,419,1,-1,0,unknown,no,2025-05-29 04:00:00
37,management,married,tertiary,no,-9,no,no,cellular,29,aug,168,2,-1,0,unknown,no,2025-05-29 05:00:00
35,technician,single,tertiary,no,2650,no,no,cellular,25,aug,133,8,-1,0,unknown,no,2025-05-29 06:00:00
33,admin.,married,secondary,no,6,yes,no,cellular,20,apr,386,1,349,3,other,no,2025-05-29 07:00:00
57,admin.,married,secondary,no,808,no,no,cellular,14,jul,417,3,-1,0,unknown,no,2025-05-29 08:00:00
31,blue-collar,single,secondary,no,2089,yes,no,unknown,20,may,34,1,-1,0,unknown,no,2025-05-29 09:00:00
28,blue-collar,single,primary,no,643,yes,no,unknown,15,may,297,1,-1,0,unknown,no,2025-05-29 10:00:00
34,entrepreneur,married,primary,no,0,yes,no,cellular,11,may,547,1,-1,0,unknown,no,2025-05-29 11:00:00
35,blue-collar,married,secondary,no,-461,no,no,unknown,23,may,339,1,-1,0,unknown,no,2025-05-29 12:00:00
53,admin.,divorced,secondary,no,0,yes,no,cellular,5,may,246,1,344,1,failure,no,2025-05-29 13:00:00
54,services,married,tertiary,no,0,no,no,cellular,28,aug,282,2,-1,0,unknown,no,2025-05-29 14:00:00
34,management,married,tertiary,no,415,no,yes,cellular,23,jul,361,2,-1,0,unknown,no,2025-05-29 15:00:00
43,admin.,married,tertiary,no,1317,yes,no,cellular,4,feb,112,1,-1,0,unknown,no,2025-05-29 16:00:00
39,blue-collar,married,primary,no,3705,yes,no,unknown,16,jun,77,1,-1,0,unknown,no,2025-05-29 17:00:00
47,admin.,divorced,secondary,no,0,no,no,cellular,3,apr,335,1,-1,0,unknown,no,2025-05-29 18:00:00
32,management,divorced,tertiary,no,312,yes,yes,unknown,19,may,886,3,-1,0,unknown,no,2025-05-29 19:00:00
30,management,single,tertiary,no,1191,no,no,cellular,11,aug,381,4,-1,0,unknown,no,2025-05-29 20:00:00
31,management,single,tertiary,no,2983,yes,no,cellular,2,jul,153,1,-1,0,unknown,no,2025-05-29 21:00:00
29,blue-collar,single,secondary,no,309,yes,no,cellular,11,may,471,3,-1,0,unknown,no,2025-05-29 22:00:00
38,admin.,married,secondary,no,4196,yes,no,cellular,12,may,193,2,-1,0,unknown,no,2025-05-29 23:00:00
25,admin.,single,secondary,no,122,yes,no,cellular,7,may,481,2,-1,0,unknown,yes,2025-05-30 00:00:00
27,services,single,secondary,no,1636,yes,no,unknown,28,may,282,2,-1,0,unknown,no,2025-05-30 01:00:00
53,management,married,tertiary,no,761,no,yes,cellular,28,aug,85,6,-1,0,unknown,no,2025-05-30 02:00:00
28,admin.,single,secondary,no,230,no,no,cellular,25,jul,118,3,-1,0,unknown,no,2025-05-30 03:00:00
53,admin.,married,secondary,no,4493,no,no,cellular,8,may,286,2,168,3,failure,no,2025-05-30 04:00:00
39,management,married,secondary,no,794,yes,no,cellular,4,feb,71,1,243,3,failure,no,2025-05-30 05:00:00
35,unemployed,single,secondary,no,0,no,no,cellular,31,jul,299,3,-1,0,unknown,no,2025-05-30 06:00:00
30,services,single,unknown,no,347,yes,no,unknown,21,may,225,1,-1,0,unknown,no,2025-05-30 07:00:00
29,technician,single,tertiary,no,41,yes,yes,cellular,5,may,151,1,-1,0,unknown,no,2025-05-30 08:00:00
33,management,married,tertiary,no,3,yes,no,cellular,18,jul,163,7,-1,0,unknown,no,2025-05-30 09:00:00
38,entrepreneur,married,primary,no,-786,yes,no,cellular,7,may,126,1,-1,0,unknown,no,2025-05-30 10:00:00
30,management,single,tertiary,no,13774,no,no,cellular,14,sep,380,1,-1,0,unknown,no,2025-05-30 11:00:00
42,services,married,secondary,no,-246,yes,no,unknown,7,may,149,1,-1,0,unknown,no,2025-05-30 12:00:00
41,blue-collar,married,primary,no,389,yes,no,unknown,16,jun,127,2,-1,0,unknown,no,2025-05-30 13:00:00
49,technician,divorced,secondary,no,-53,yes,yes,unknown,26,jun,253,1,-1,0,unknown,no,2025-05-30 14:00:00
44,technician,divorced,secondary,no,414,yes,yes,unknown,6,jun,81,2,-1,0,unknown,no,2025-05-30 15:00:00
43,technician,single,tertiary,no,4243,yes,no,unknown,23,may,30,10,-1,0,unknown,no,2025-05-30 16:00:00
33,housemaid,married,primary,no,1713,yes,no,unknown,8,may,22,1,-1,0,unknown,no,2025-05-30 17:00:00
32,technician,single,secondary,no,230,yes,no,cellular,25,aug,256,8,-1,0,unknown,no,2025-05-30 18:00:00
52,management,married,tertiary,no,25,no,yes,cellular,15,jul,170,3,-1,0,unknown,no,2025-05-30 19:00:00
43,unemployed,married,secondary,no,553,no,no,telephone,4,feb,125,1,-1,0,unknown,no,2025-05-30 20:00:00
30,management,married,tertiary,no,10884,no,no,cellular,4,may,333,2,-1,0,unknown,yes,2025-05-30 21:00:00
49,blue-collar,married,secondary,no,1111,yes,yes,cellular,14,apr,104,3,-1,0,unknown,no,2025-05-30 22:00:00
42,blue-collar,married,secondary,no,1540,yes,yes,cellular,18,nov,158,1,-1,0,unknown,no,2025-05-30 23:00:00
30,self-employed,single,primary,no,163,no,no,cellular,9,feb,224,3,-1,0,unknown,no,2025-05-31 00:00:00
51,admin.,married,secondary,no,-287,yes,no,cellular,12,may,814,1,-1,0,unknown,no,2025-05-31 01:00:00
34,blue-collar,married,primary,no,654,no,no,cellular,25,jul,152,1,-1,0,unknown,no,2025-05-31 02:00:00
43,self-employed,married,secondary,no,634,yes,no,cellular,17,nov,65,1,131,1,failure,no,2025-05-31 03:00:00
27,management,single,tertiary,no,2648,no,no,cellular,5,feb,917,1,-1,0,unknown,yes,2025-05-31 04:00:00
18,student,single,unknown,no,108,no,no,cellular,10,aug,167,1,-1,0,unknown,yes,2025-05-31 05:00:00
34,management,married,tertiary,no,91,no,no,cellular,17,apr,144,1,281,1,failure,no,2025-05-31 06:00:00
32,services,married,secondary,no,914,no,no,cellular,15,jun,372,1,-1,0,unknown,yes,2025-05-31 07:00:00
32,self-employed,married,tertiary,no,102,no,no,cellular,22,aug,398,5,-1,0,unknown,no,2025-05-31 08:00:00
35,self-employed,married,tertiary,no,2427,no,no,cellular,12,aug,175,3,31,10,success,yes,2025-05-31 09:00:00
32,admin.,married,secondary,no,-169,no,no,telephone,14,jul,310,3,-1,0,unknown,no,2025-05-31 10:00:00
44,admin.,married,tertiary,no,348,yes,yes,cellular,16,feb,170,2,-1,0,unknown,yes,2025-05-31 11:00:00
29,blue-collar,married,primary,no,4281,yes,no,unknown,4,jun,235,2,-1,0,unknown,no,2025-05-31 12:00:00
29,blue-collar,married,secondary,no,-565,yes,no,unknown,18,jun,164,3,-1,0,unknown,no,2025-05-31 13:00:00
46,management,married,tertiary,no,810,yes,yes,cellular,15,may,33,2,176,1,other,no,2025-05-31 14:00:00
54,housemaid,divorced,secondary,no,1327,no,no,unknown,5,jun,115,2,-1,0,unknown,no,2025-05-31 15:00:00
37,technician,single,secondary,no,7867,yes,no,unknown,21,may,36,2,-1,0,unknown,no,2025-05-31 16:00:00
57,management,married,tertiary,no,10583,no,no,cellular,25,mar,272,1,178,6,success,yes,2025-05-31 17:00:00
36,blue-collar,divorced,primary,no,3202,yes,no,unknown,21,may,290,2,-1,0,unknown,no,2025-05-31 18:00:00
55,management,divorced,tertiary,no,347,yes,no,cellular,2,feb,115,1,-1,0,unknown,no,2025-05-31 19:00:00
39,blue-collar,married,secondary,no,-405,yes,no,cellular,8,may,177,1,-1,0,unknown,no,2025-05-31 20:00:00
35,management,married,tertiary,no,0,yes,no,cellular,21,jul,199,3,-1,0,unknown,no,2025-05-31 21:00:00
39,management,married,secondary,no,1585,yes,no,cellular,30,jan,82,2,-1,0,unknown,no,2025-05-31 22:00:00
57,technician,married,primary,no,3376,yes,no,telephone,2,jun,421,2,-1,0,unknown,yes,2025-05-31 23:00:00
34,services,married,secondary,no,-451,yes,yes,cellular,23,jul,498,1,-1,0,unknown,no,2025-06-01 00:00:00
40,management,married,tertiary,no,143,no,no,cellular,13,aug,832,6,-1,0,unknown,no,2025-06-01 01:00:00
38,technician,single,secondary,no,382,yes,no,cellular,12,aug,180,2,-1,0,unknown,no,2025-06-01 02:00:00
38,student,single,unknown,no,444,no,no,cellular,8,mar,157,3,206,6,success,no,2025-06-01 03:00:00
35,technician,single,tertiary,no,275,yes,no,cellular,25,aug,63,5,-1,0,unknown,no,2025-06-01 04:00:00
51,blue-collar,divorced,primary,no,-28,no,yes,unknown,2,jul,220,2,-1,0,unknown,no,2025-06-01 05:00:00
41,technician,single,unknown,no,5372,yes,no,cellular,13,jan,248,3,-1,0,unknown,yes,2025-06-01 06:00:00
44,blue-collar,single,secondary,no,-215,yes,no,unknown,27,may,163,2,-1,0,unknown,no,2025-06-01 07:00:00
35,technician,married,secondary,no,0,no,no,cellular,14,jul,460,3,-1,0,unknown,no,2025-06-01 08:00:00
35,services,married,secondary,no,-315,yes,no,cellular,11,may,330,2,368,2,failure,no,2025-06-01 09:00:00
41,technician,married,tertiary,no,63,no,no,cellular,25,aug,36,3,-1,0,unknown,no,2025-06-01 10:00:00
27,technician,single,secondary,no,740,yes,no,cellular,5,may,294,1,-1,0,unknown,no,2025-06-01 11:00:00
28,services,single,secondary,no,0,no,no,cellular,2,feb,188,1,206,2,other,no,2025-06-01 12:00:00
50,housemaid,divorced,primary,no,34,yes,no,cellular,22,jul,160,2,-1,0,unknown,no,2025-06-01 13:00:00
26,admin.,single,primary,no,-122,yes,no,unknown,23,jun,670,3,-1,0,unknown,yes,2025-06-01 14:00:00
25,management,single,tertiary,no,1602,yes,no,cellular,26,may,154,1,-1,0,unknown,no,2025-06-01 15:00:00
26,technician,married,secondary,no,523,no,no,cellular,4,jun,221,1,126,1,failure,no,2025-06-01 16:00:00
59,blue-collar,married,secondary,no,0,no,no,unknown,6,jun,135,1,-1,0,unknown,no,2025-06-01 17:00:00
26,admin.,single,secondary,no,81,no,yes,cellular,10,jul,604,1,-1,0,unknown,no,2025-06-01 18:00:00
45,technician,married,tertiary,no,43,yes,no,unknown,6,jun,184,4,-1,0,unknown,no,2025-06-01 19:00:00
36,blue-collar,married,primary,no,-402,no,no,unknown,21,may,173,6,-1,0,unknown,no,2025-06-01 20:00:00
38,blue-collar,single,secondary,no,57,yes,no,unknown,9,may,21,1,-1,0,unknown,no,2025-06-01 21:00:00
36,admin.,divorced,secondary,no,307,yes,no,unknown,13,may,121,2,-1,0,unknown,no,2025-06-01 22:00:00
44,blue-collar,married,primary,no,-82,no,yes,unknown,17,jun,181,1,-1,0,unknown,no,2025-06-01 23:00:00
38,technician,married,secondary,no,6728,no,no,cellular,21,aug,252,4,-1,0,unknown,yes,2025-06-02 00:00:00
55,admin.,married,secondary,no,0,no,no,cellular,23,sep,180,2,238,3,success,no,2025-06-02 01:00:00
42,services,divorced,secondary,no,372,yes,yes,unknown,6,may,121,2,-1,0,unknown,no,2025-06-02 02:00:00
47,admin.,divorced,secondary,no,162,yes,no,unknown,9,may,203,4,-1,0,unknown,no,2025-06-02 03:00:00
48,management,single,tertiary,no,4558,no,no,cellular,14,aug,145,2,-1,0,unknown,no,2025-06-02 04:00:00
35,self-employed,single,tertiary,no,935,yes,no,unknown,28,may,259,2,-1,0,unknown,no,2025-06-02 05:00:00
34,management,married,primary,no,2026,yes,no,unknown,17,jun,100,8,-1,0,unknown,no,2025-06-02 06:00:00
29,technician,single,secondary,no,120,no,no,cellular,2,feb,110,3,-1,0,unknown,no,2025-06-02 07:00:00
59,blue-collar,married,secondary,no,32,yes,no,cellular,18,may,201,5,-1,0,unknown,no,2025-06-02 08:00:00
56,technician,divorced,secondary,no,99,yes,no,unknown,6,may,155,2,-1,0,unknown,no,2025-06-02 09:00:00
29,technician,single,secondary,no,6911,no,no,unknown,14,may,323,5,-1,0,unknown,no,2025-06-02 10:00:00
31,technician,single,tertiary,no,3222,yes,no,cellular,28,jan,175,1,-1,0,unknown,no,2025-06-02 11:00:00
54,technician,divorced,secondary,no,258,no,no,cellular,3,feb,294,3,-1,0,unknown,no,2025-06-02 12:00:00
46,blue-collar,married,secondary,no,7,no,no,unknown,17,jun,110,2,-1,0,unknown,no,2025-06-02 13:00:00
56,admin.,married,secondary,no,3554,no,no,cellular,3,jun,151,1,-1,0,unknown,no,2025-06-02 14:00:00
32,services,married,secondary,no,4885,yes,yes,cellular,18,nov,400,2,-1,0,unknown,no,2025-06-02 15:00:00
61,admin.,divorced,secondary,no,4519,no,no,cellular,6,sep,145,1,391,11,other,no,2025-06-02 16:00:00
54,management,married,tertiary,no,-305,yes,no,unknown,26,may,280,3,-1,0,unknown,no,2025-06-02 17:00:00
46,blue-collar,married,secondary,no,398,yes,yes,cellular,6,aug,128,2,-1,0,unknown,no,2025-06-02 18:00:00
31,blue-collar,married,secondary,no,492,yes,no,cellular,6,feb,99,1,-1,0,unknown,no,2025-06-02 19:00:00
44,technician,single,secondary,no,3959,yes,no,cellular,21,nov,187,1,-1,0,unknown,no,2025-06-02 20:00:00
55,admin.,married,secondary,no,865,yes,no,cellular,17,apr,85,1,151,1,failure,no,2025-06-02 21:00:00
42,services,married,secondary,no,1165,yes,no,cellular,18,may,485,6,-1,0,unknown,no,2025-06-02 22:00:00
58,technician,single,secondary,no,409,no,yes,cellular,14,jul,643,2,-1,0,unknown,no,2025-06-02 23:00:00
36,admin.,single,secondary,no,2556,yes,no,cellular,13,apr,342,1,-1,0,unknown,no,2025-06-03 00:00:00
35,technician,married,secondary,no,257,yes,yes,cellular,20,apr,307,4,-1,0,unknown,no,2025-06-03 01:00:00
47,management,divorced,tertiary,no,84,yes,no,unknown,9,may,229,5,-1,0,unknown,no,2025-06-03 02:00:00
26,blue-collar,single,secondary,no,535,yes,yes,unknown,28,may,252,1,-1,0,unknown,no,2025-06-03 03:00:00
55,management,married,tertiary,no,10065,no,no,cellular,20,nov,197,5,177,3,failure,no,2025-06-03 04:00:00
48,blue-collar,single,primary,no,3688,yes,no,cellular,17,apr,422,1,-1,0,unknown,no,2025-06-03 05:00:00
33,management,single,tertiary,no,718,yes,no,cellular,29,jun,271,1,84,3,success,yes,2025-06-03 06:00:00
29,management,single,tertiary,no,2344,yes,no,cellular,9,mar,265,2,-1,0,unknown,no,2025-06-03 07:00:00
31,management,married,tertiary,no,3897,yes,no,cellular,8,aug,231,3,-1,0,unknown,no,2025-06-03 08:00:00
52,management,married,tertiary,no,732,no,no,telephone,4,feb,48,1,-1,0,unknown,no,2025-06-03 09:00:00
42,services,married,secondary,no,3465,yes,yes,cellular,16,jul,1039,2,-1,0,unknown,yes,2025-06-03 10:00:00
55,blue-collar,married,primary,no,0,no,no,cellular,5,aug,334,2,-1,0,unknown,no,2025-06-03 11:00:00
36,blue-collar,married,secondary,no,80,yes,yes,cellular,5,may,234,1,165,4,failure,no,2025-06-03 12:00:00
33,admin.,divorced,secondary,no,818,yes,yes,cellular,16,apr,301,3,-1,0,unknown,no,2025-06-03 13:00:00
39,self-employed,married,secondary,no,4722,yes,no,unknown,17,jun,483,1,-1,0,unknown,no,2025-06-03 14:00:00
30,blue-collar,single,primary,no,4009,yes,no,unknown,23,may,260,4,-1,0,unknown,no,2025-06-03 15:00:00
30,blue-collar,married,secondary,no,187,yes,no,unknown,26,may,272,6,-1,0,unknown,no,2025-06-03 16:00:00
30,blue-collar,single,secondary,no,6900,no,no,cellular,21,nov,816,1,-1,0,unknown,no,2025-06-03 17:00:00
44,student,single,unknown,no,5078,no,no,unknown,20,jun,17,5,-1,0,unknown,no,2025-06-03 18:00:00
57,technician,divorced,secondary,no,910,yes,no,unknown,3,jun,183,2,-1,0,unknown,no,2025-06-03 19:00:00
43,blue-collar,married,primary,no,126,yes,no,unknown,8,may,170,2,-1,0,unknown,no,2025-06-03 20:00:00
37,blue-collar,divorced,secondary,no,752,yes,no,cellular,17,apr,153,3,-1,0,unknown,no,2025-06-03 21:00:00
50,management,married,tertiary,no,106,yes,no,unknown,15,may,388,2,-1,0,unknown,no,2025-06-03 22:00:00
30,student,single,tertiary,no,0,no,no,cellular,6,feb,10,5,-1,0,unknown,no,2025-06-03 23:00:00
52,admin.,divorced,secondary,no,-209,yes,yes,unknown,23,may,161,1,-1,0,unknown,no,2025-06-04 00:00:00
30,retired,single,secondary,no,48,no,no,cellular,18,may,142,2,300,1,other,no,2025-06-04 01:00:00
40,technician,divorced,secondary,no,16,yes,no,telephone,12,may,34,12,347,5,other,no,2025-06-04 02:00:00
46,services,married,secondary,no,216,yes,no,unknown,6,may,524,2,-1,0,unknown,no,2025-06-04 03:00:00
45,management,married,tertiary,no,103,yes,no,unknown,7,may,35,4,-1,0,unknown,no,2025-06-04 04:00:00
36,technician,single,secondary,no,-333,yes,yes,unknown,9,may,847,1,-1,0,unknown,no,2025-06-04 05:00:00
48,management,married,tertiary,no,998,yes,no,cellular,29,jan,121,3,-1,0,unknown,no,2025-06-04 06:00:00
39,blue-collar,married,primary,no,3419,yes,no,cellular,13,may,155,1,327,5,failure,no,2025-06-04 07:00:00
60,admin.,married,secondary,no,2058,no,no,unknown,20,jun,48,10,-1,0,unknown,no,2025-06-04 08:00:00
40,services,married,secondary,no,1938,no,no,unknown,29,may,37,1,-1,0,unknown,no,2025-06-04 09:00:00
46,entrepreneur,single,tertiary,no,580,yes,no,unknown,13,may,36,1,-1,0,unknown,no,2025-06-04 10:00:00
36,services,single,secondary,no,0,yes,no,cellular,15,may,1002,4,-1,0,unknown,yes,2025-06-04 11:00:00
57,retired,married,tertiary,no,34,no,yes,cellular,28,jan,139,1,-1,0,unknown,no,2025-06-04 12:00:00
60,self-employed,married,secondary,no,546,no,no,cellular,4,aug,428,2,-1,0,unknown,no,2025-06-04 13:00:00
51,blue-collar,married,secondary,no,707,yes,no,telephone,13,may,97,5,-1,0,unknown,no,2025-06-04 14:00:00
45,services,married,secondary,no,24,yes,no,cellular,15,jul,192,3,-1,0,unknown,no,2025-06-04 15:00:00
30,services,single,secondary,no,101,yes,no,cellular,19,nov,85,2,-1,0,unknown,no,2025-06-04 16:00:00
59,retired,married,primary,no,2074,no,no,cellular,21,dec,467,1,186,2,success,yes,2025-06-04 17:00:00
60,retired,married,secondary,no,523,no,no,cellular,13,aug,192,3,-1,0,unknown,yes,2025-06-04 18:00:00
41,blue-collar,divorced,secondary,no,-333,yes,no,cellular,30,jan,118,3,270,2,failure,no,2025-06-04 19:00:00
54,blue-collar,married,primary,no,950,yes,no,unknown,15,may,285,2,-1,0,unknown,no,2025-06-04 20:00:00
27,technician,single,secondary,no,629,yes,yes,unknown,18,jun,680,2,-1,0,unknown,no,2025-06-04 21:00:00
29,technician,single,secondary,no,316,yes,no,cellular,3,mar,156,1,-1,0,unknown,yes,2025-06-04 22:00:00
41,entrepreneur,divorced,tertiary,no,285,no,yes,cellular,21,nov,158,1,-1,0,unknown,no,2025-06-04 23:00:00
38,management,married,tertiary,no,3724,yes,no,cellular,27,aug,23,10,-1,0,unknown,no,2025-06-05 00:00:00
56,services,divorced,secondary,no,450,no,no,unknown,9,jun,47,1,-1,0,unknown,no,2025-06-05 01:00:00
62,blue-collar,married,primary,no,115,no,no,telephone,29,oct,157,4,183,3,failure,no,2025-06-05 02:00:00
52,admin.,married,secondary,no,1004,yes,no,unknown,9,jun,144,1,-1,0,unknown,no,2025-06-05 03:00:00
32,entrepreneur,divorced,primary,no,1,yes,yes,cellular,20,nov,476,3,-1,0,unknown,no,2025-06-05 04:00:00
39,admin.,married,secondary,no,563,yes,no,cellular,4,may,190,3,-1,0,unknown,no,2025-06-05 05:00:00
38,technician,married,tertiary,no,940,no,no,cellular,12,aug,191,7,-1,0,unknown,no,2025-06-05 06:00:00
31,technician,single,secondary,no,0,no,no,cellular,29,aug,35,14,-1,0,unknown,no,2025-06-05 07:00:00
32,technician,married,secondary,no,396,yes,no,cellular,14,jul,41,2,-1,0,unknown,no,2025-06-05 08:00:00
29,entrepreneur,single,tertiary,no,1028,no,no,cellular,3,feb,667,2,-1,0,unknown,no,2025-06-05 09:00:00
36,blue-collar,married,secondary,no,420,yes,no,cellular,22,jul,58,1,-1,0,unknown,no,2025-06-05 10:00:00
27,management,single,tertiary,no,1623,no,no,cellular,9,dec,161,1,190,1,success,no,2025-06-05 11:00:00
32,blue-collar,single,secondary,no,-219,yes,no,cellular,7,may,446,6,342,2,failure,no,2025-06-05 12:00:00
40,self-employed,married,tertiary,no,642,no,no,cellular,18,nov,147,3,-1,0,unknown,no,2025-06-05 13:00:00
26,technician,single,secondary,no,252,no,no,cellular,29,jan,706,2,-1,0,unknown,no,2025-06-05 14:00:00
47,technician,married,secondary,no,335,no,no,cellular,17,feb,226,1,-1,0,unknown,yes,2025-06-05 15:00:00
38,blue-collar,married,primary,no,2472,yes,no,unknown,3,jun,176,2,-1,0,unknown,no,2025-06-05 16:00:00
64,unknown,married,unknown,no,2799,no,no,telephone,9,sep,378,4,-1,0,unknown,no,2025-06-05 17:00:00
34,admin.,married,secondary,no,260,no,no,cellular,28,jan,50,1,-1,0,unknown,no,2025-06-05 18:00:00
32,management,single,tertiary,no,14,no,yes,cellular,21,jul,53,1,-1,0,unknown,no,2025-06-05 19:00:00
33,self-employed,divorced,tertiary,no,454,no,yes,cellular,18,nov,134,1,-1,0,unknown,no,2025-06-05 20:00:00
51,technician,married,secondary,no,47,no,no,cellular,18,aug,54,4,-1,0,unknown,no,2025-06-05 21:00:00
28,technician,married,tertiary,no,1198,no,yes,cellular,10,jul,57,3,-1,0,unknown,no,2025-06-05 22:00:00
40,blue-collar,married,primary,no,12,yes,no,unknown,5,jun,54,26,-1,0,unknown,no,2025-06-05 23:00:00
37,blue-collar,married,secondary,no,398,yes,no,unknown,19,may,206,1,-1,0,unknown,no,2025-06-06 00:00:00
59,housemaid,divorced,secondary,no,0,no,no,unknown,17,jun,98,1,-1,0,unknown,no,2025-06-06 01:00:00
53,admin.,married,secondary,no,264,yes,no,cellular,5,feb,159,1,-1,0,unknown,no,2025-06-06 02:00:00
34,admin.,divorced,secondary,no,67,yes,no,unknown,6,may,90,1,-1,0,unknown,no,2025-06-06 03:00:00
44,services,married,secondary,no,3536,no,no,cellular,31,jul,106,6,-1,0,unknown,no,2025-06-06 04:00:00
37,entrepreneur,married,tertiary,no,986,no,no,cellular,11,jul,970,2,-1,0,unknown,no,2025-06-06 05:00:00
73,retired,married,primary,no,154,no,no,cellular,15,oct,103,1,-1,0,unknown,no,2025-06-06 06:00:00
43,management,married,tertiary,no,177,no,no,unknown,20,jun,9,18,-1,0,unknown,no,2025-06-06 07:00:00
33,technician,single,tertiary,no,288,yes,yes,unknown,3,jul,343,2,-1,0,unknown,no,2025-06-06 08:00:00
